"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL220325";"";"0";"417.51";"1";"5.41";"29h";"Cc1cccc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)cc2)n1";"EC50";"'='";"5260.0";"nM";"5.28";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920309";"Agonist activity at human PPAR alpha by FRET assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142242";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL220557";"";"0";"467.59";"1";"5.73";"34f";"CCc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)c(OC)c2)n1";"EC50";"'='";"254.0";"nM";"6.59";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920309";"Agonist activity at human PPAR alpha by FRET assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142242";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL220635";"";"0";"437.56";"1";"5.72";"34d";"CCc1csc(-c2ccc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)cc2)n1";"EC50";"'='";"1280.0";"nM";"5.89";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920309";"Agonist activity at human PPAR alpha by FRET assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142242";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL374502";"";"0";"575.83";"2";"6.32";"11a";"O=C(O)Cc1ccc(OCc2noc(-c3ccccc3)c2C(=O)NCCOc2ccc(Cl)cc2Cl)c(Cl)c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL907270";"Activity at human PPAR alpha by cell-based transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139688";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL4245601";"";"0";"507.03";"2";"7.99";"3o";"Cc1cc(SC(Cc2c(F)cccc2Cl)c2ccc(-c3ccccc3)cc2)ccc1OCC(=O)O";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4234942";"Transactivation of human PPARalpha expressed in monkey CV-1 cells coexpressing TK-PPRE-Luc after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CV-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4229483";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL375373";"";"0";"381.43";"0";"4.49";"9d";"Cc1noc2cc(OCCCOc3ccc4c(c3)CC[C@H]4CC(=O)O)ccc12";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL920309";"Agonist activity at human PPAR alpha by FRET assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142242";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL221923";"";"0";"408.50";"0";"4.96";"10";"Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(C(=O)O)C(C)(C)C)cn1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL855679";"Agonist activity at human PPAR alpha in a HepG2 cells by PPAR-GAL4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139738";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307718";""
"CHEMBL218950";"";"0";"424.50";"0";"4.48";"15";"CCOC(CC)(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)nc1)C(=O)O";"EC50";"'='";"4670.0";"nM";"5.33";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL855679";"Agonist activity at human PPAR alpha in a HepG2 cells by PPAR-GAL4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139738";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307718";""
"CHEMBL4161332";"";"0";"427.82";"0";"4.83";"6a";"Cn1c(COc2cccc(C(=O)O)c2)nc2ccc(Oc3ccc(Cl)c(F)c3)nc21";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4157973";"Agonist activity at recombinant human GAL4-DBD fused PPARalpha LBD expressed in COS7 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152362";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL4163093";"";"0";"415.45";"0";"4.53";"6i";"Cn1c(COc2cccc(C(=O)O)c2)nc2ccc(Oc3ccc4c(c3)CCC4)nc21";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4157973";"Agonist activity at recombinant human GAL4-DBD fused PPARalpha LBD expressed in COS7 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152362";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL4167706";"";"0";"409.83";"0";"4.69";"16e";"Cn1c(COc2cccc(C(=O)O)c2)nc2ccc(Oc3ncccc3Cl)cc21";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4157973";"Agonist activity at recombinant human GAL4-DBD fused PPARalpha LBD expressed in COS7 cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4152362";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";""
"CHEMBL223080";"";"0";"516.23";"2";"6.74";"2";"O=C(O)CCc1ccc(OCC=C(c2ccc(Br)cc2)c2ccc(Br)cc2)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL919529";"Activity at human liver PPAR alpha expressed in HEK293 cells by PPAR-GAL4 transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142981";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL121";"ROSIGLITAZONE";"4";"357.44";"0";"2.49";"Rosiglitazone";"CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"1";"CHEMBL919529";"Activity at human liver PPAR alpha expressed in HEK293 cells by PPAR-GAL4 transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142981";"1";"Scientific Literature";"J. Med. Chem.";"2007";"CHEMBL3307715";""
"CHEMBL446365";"";"0";"506.60";"2";"5.44";"16";"Cc1oc(-c2ccccc2)nc1CCOc1ccc(CCC(=O)O)c2c1CCN(C(=O)OCC(C)C)C2";"EC50";"'='";"1715.0";"nM";"5.77";"";"";"UO_0000065";"11.38";"0.21";"0.33";"5.65";"0";"CHEMBL911429";"Displacement of tritium labeled ligand from human PPARalpha by SPA assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146163";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL223434";"";"0";"488.54";"0";"4.42";"15";"C#CCOC(=O)N1CCc2c(OCCc3nc(-c4ccccc4)oc3C)ccc(CCC(=O)O)c2C1";"EC50";"'='";"2780.0";"nM";"5.56";"";"";"UO_0000065";"11.37";"0.21";"1.14";"5.44";"0";"CHEMBL911429";"Displacement of tritium labeled ligand from human PPARalpha by SPA assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146163";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL1081751";"";"0";"529.54";"2";"6.86";"29d";"COc1ccc(-c2nc(COc3ccc(OCC(=O)O)c(C)c3)sc2-c2ccccc2C(F)(F)F)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1114854";"Agonist activity at human PPARalpha ligand binding domain expressed in human 293T cells co-transfected with Gal4-DBD by luciferase transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"293T";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153748";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1081600";"";"0";"479.92";"1";"6.02";"29aa";"COc1ccc(-c2nc(COc3ccc(OCC(=O)O)c(C)c3)oc2-c2ccc(Cl)cc2)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1114854";"Agonist activity at human PPARalpha ligand binding domain expressed in human 293T cells co-transfected with Gal4-DBD by luciferase transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"293T";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153748";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1079911";"";"0";"521.57";"2";"7.04";"29af";"COc1ccc(-c2nc(COc3ccc(OCC(=O)O)c(C)c3)oc2-c2ccc(-c3ccccc3)cc2)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1114854";"Agonist activity at human PPARalpha ligand binding domain expressed in human 293T cells co-transfected with Gal4-DBD by luciferase transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"293T";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153748";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL1075683";"";"0";"583.56";"2";"7.58";"35ac";"Cc1cc(OCc2nc(-c3ccc(OC4CCCC4)cc3)c(-c3ccc(OC(F)(F)F)cc3)o2)ccc1OCC(=O)O";"EC50";"'='";"910.0";"nM";"6.04";"";"";"UO_0000065";"10.35";"0.20";"-1.54";"6.03";"0";"CHEMBL1114854";"Agonist activity at human PPARalpha ligand binding domain expressed in human 293T cells co-transfected with Gal4-DBD by luciferase transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"293T";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153748";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL596544";"";"0";"415.49";"0";"4.89";"17f";"Cc1oc(-c2ccccc2)nc1CCCc1ccc(C[C@H](C(=O)O)n2cccn2)cc1";"EC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1066125";"Agonist activity at human PPARalpha expressed in HepG2 cells by GAL4 transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152634";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"CHEMBL3307718";""
"CHEMBL578860";"";"0";"334.37";"0";"4.55";"3";"O=C(O)C(Cc1ccccc1)Oc1ccc(Oc2ccccc2)cc1";"EC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"21.60";"0.39";"2.67";"12.95";"0";"CHEMBL1042379";"Agonist activity at GAL4-tagged human PPARalpha ligand binding domain expressed in human HepG2 cells assessed as receptor transactivation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154168";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307718";""
"CHEMBL486176";"PSEUDOBAPTOGENIN";"0";"282.25";"0";"2.89";"7";"O=c1c(-c2ccc3c(c2)OCO3)coc2cc(O)ccc12";"EC50";"'='";"8900.0";"nM";"5.05";"";"";"UO_0000065";"17.89";"0.33";"2.16";"7.33";"1";"CHEMBL2341206";"Agonist activity at human PPARalpha expressed in HEK293 cells cotransfected with PPREx4-TK-luc assessed as activation of luciferase activity measured after 48 hrs by transactivation assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331465";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2013";"CHEMBL3307715";""
"CHEMBL295416";"PIRINIXIC ACID";"0";"323.81";"0";"3.67";"WY-14643";"Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C";"EC50";"'='";"1600.0";"nM";"5.80";"";"";"UO_0000065";"17.90";"0.38";"2.13";"7.72";"1";"CHEMBL1042379";"Agonist activity at GAL4-tagged human PPARalpha ligand binding domain expressed in human HepG2 cells assessed as receptor transactivation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154168";"1";"Scientific Literature";"J. Med. Chem.";"2009";"CHEMBL3307718";""
"CHEMBL584704";"";"0";"500.64";"2";"6.32";"9";"CCCc1nc2c(C)cccc2n1CCOc1ccc(CC(C)(Oc2ccccc2)C(=O)OCC)cc1";"EC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1039204";"Agonist activity at PPARalpha assessed as receptor transactivation by reporter gene assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156825";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL295416";"PIRINIXIC ACID";"0";"323.81";"0";"3.67";"WY-14643";"Cc1cccc(Nc2cc(Cl)nc(SCC(=O)O)n2)c1C";"EC50";"'='";"700.0";"nM";"6.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1039204";"Agonist activity at PPARalpha assessed as receptor transactivation by reporter gene assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156825";"1";"Scientific Literature";"J. Med. Chem.";"2010";"None";""
"CHEMBL119278";"";"0";"442.25";"1";"5.63";"5c";"O=C(Nc1ccc(OCCc2cccs2)cc1C(=O)[O-])c1ccc(Cl)cc1Cl.[Li+]";"EC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL659180";"Transactivation potency was measured by luciferase activity in Caco- 2/TC7 cells transiently co-transfected for the fusion-protein Gal4-PPAR alpha";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"Caco- 2/TC7";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135007";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL3094417";"";"0";"508.03";"2";"6.42";"16";"CCCCCCC(Sc1nc(Cl)cc(Nc2nc(-c3ccc([N+](=O)[O-])cc3)cs2)n1)C(=O)O";"EC50";"'='";"2900.0";"nM";"5.54";"";"";"UO_0000065";"10.90";"0.23";"-0.88";"4.22";"0";"CHEMBL3366025";"Activation of human PPARalpha ligand binding domain expressed in COS7 cells by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352522";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307648";""
"CHEMBL4522441";"";"0";"371.87";"1";"5.24";"10ae";"CCc1cc(C(=O)O)c2c(C(CC)CC)nn(-c3ccc(Cl)cc3)c2n1";"EC50";"'='";"1240.0";"nM";"5.91";"";"";"UO_0000065";"15.88";"0.31";"0.67";"8.68";"0";"CHEMBL4387437";"Transactivation of human GAL4-fused PPARalpha LBD expressed in human HepG2 cells after 24 hrs by renilla luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385646";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307718";""
"CHEMBL4529121";"";"0";"363.34";"0";"4.57";"10d";"Cc1cc(C(=O)O)c2c(C(C)C)nn(-c3ccc(C(F)(F)F)cc3)c2n1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4387437";"Transactivation of human GAL4-fused PPARalpha LBD expressed in human HepG2 cells after 24 hrs by renilla luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385646";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307718";""
"CHEMBL4470038";"";"0";"355.83";"0";"4.74";"10y";"Cc1cc(C(=O)O)c2c(C3CCCC3)nn(-c3ccc(Cl)cc3)c2n1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4387437";"Transactivation of human GAL4-fused PPARalpha LBD expressed in human HepG2 cells after 24 hrs by renilla luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385646";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3307718";""
"CHEMBL3355872";"";"0";"533.62";"2";"6.14";"1o";"O=C(/C=C/c1ccccc1)NC(Cc1ccc(OCCOc2ccc(/C=C/c3ccccc3)cc2)cc1)C(=O)O";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3372993";"Agonist activity at human GAL4-PPARalpha ligand binding domain expressed in human HepG2 cells by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352447";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2015";"CHEMBL3307718";""
"CHEMBL121";"ROSIGLITAZONE";"4";"357.44";"0";"2.49";"Rosiglitazone";"CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1";"EC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL831811";"Effective concentration against human peroxisome proliferator activated receptor alpha in Gal4 transactivation assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137204";"1";"Scientific Literature";"J. Med. Chem.";"2004";"None";""
"CHEMBL86658";"";"0";"403.48";"0";"4.91";"5";"CCO[C@@H](Cc1ccc(OCCn2c3ccccc3c3ccccc32)cc1)C(=O)O";"EC50";"'='";"360.0";"nM";"6.44";"";"";"UO_0000065";"15.97";"0.29";"1.53";"10.62";"1";"CHEMBL760607";"In vitro activation of human peroxisome proliferator activated receptor alpha";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136267";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL424685";"";"0";"459.03";"1";"7.28";"32";"CC[C@@](C)(Cc1ccc(OCCCOc2ccc(C3CCCCC3)cc2Cl)cc1)C(=O)O";"EC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL867230";"Transactivation by human PPAR alpha in COS1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139027";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3308351";""
"CHEMBL203409";"";"0";"486.97";"1";"7.16";"25";"CC[C@@](C)(Cc1ccc(OCCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1)C(=O)O";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL867230";"Transactivation by human PPAR alpha in COS1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139027";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3308351";""
"CHEMBL203940";"";"0";"460.89";"1";"5.97";"13";"CC(C)(Oc1ccc(OCCOc2ccc(Oc3ccc(F)cc3)cc2Cl)cc1)C(=O)O";"EC50";"'='";"87.0";"nM";"7.06";"";"";"UO_0000065";"15.32";"0.30";"1.09";"9.51";"0";"CHEMBL867227";"Binding affinity to human PPAR alpha";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139027";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL167352";"";"0";"429.52";"1";"5.42";"3n";"CCOC(Cc1ccc(OCCN2c3ccccc3C=Cc3ccccc32)cc1)C(=O)O";"EC50";"'='";"9500.0";"nM";"5.02";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL824642";"In vitro transactivation using receptor transactivation assay against hPPAR alpha";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135600";"1";"Scientific Literature";"J. Med. Chem.";"2002";"None";""
"CHEMBL426269";"";"0";"458.86";"1";"5.62";"39";"CC(C)[C@@]1(C(=O)O)Cc2cc(OCCCOc3cc(C(F)(F)F)ccc3Cl)ccc2O1";"EC50";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL824851";"Effective concentration against human PPAR-alpha in Gal4 transactivation assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144356";"1";"Scientific Literature";"J. Med. Chem.";"2005";"None";""
"CHEMBL190334";"";"0";"446.97";"1";"5.94";"36 (racemic)";"CCC1(C(=O)O)Cc2cc(OCCCOc3ccc(CC(C)(C)C)cc3Cl)ccc2O1";"EC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL824851";"Effective concentration against human PPAR-alpha in Gal4 transactivation assay";"F";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144356";"1";"Scientific Literature";"J. Med. Chem.";"2005";"None";""
"CHEMBL1933836";"";"0";"508.47";"2";"5.47";"24d";"CCCCCS(=O)(=O)NC(=O)CCc1cc(-c2ccccc2)nn1Cc1ccc(Cl)cc1Cl";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1936608";"Agonist activity at human PPARalpha expressed in COS-1 cells after 1 day by luciferase reporter gene transactivation assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL239";"Peroxisome proliferator-activated receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1932914";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"CHEMBL3308351";""
