"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL3315064";"";"0";"502.55";"1";"4.58";"32";"CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCCC4)cc3)nc2Oc2c(F)cccc21";"EC50";"'='";"1.6";"nM";"8.80";"";"";"UO_0000065";"17.50";"0.32";"4.22";"7.67";"0";"CHEMBL3370895";"Agonist activity at glucocorticoid receptor in human A549 cells assessed as AP-1 transrepression by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307651";""
"CHEMBL3315060";"";"0";"638.70";"2";"5.66";"25";"COc1ccc(CNC(=O)NC(=O)C(C)(C)[C@@H]2c3ccc(-c4ccc(C(=O)N5CCOCC5)cc4)nc3Oc3c(F)cccc32)cc1";"EC50";"'='";"148.8";"nM";"6.83";"";"";"UO_0000065";"10.69";"0.20";"1.17";"5.73";"0";"CHEMBL3370897";"Agonist activity at glucocorticoid receptor in human A549 cells assessed as E-selectin transrepression by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307651";""
"CHEMBL3315065";"";"0";"484.56";"0";"4.44";"33";"CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCCC4)cc3)ccc21";"EC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"17.13";"0.31";"3.86";"7.24";"0";"CHEMBL3370897";"Agonist activity at glucocorticoid receptor in human A549 cells assessed as E-selectin transrepression by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307651";""
"CHEMBL3315069";"";"0";"464.50";"0";"3.97";"37";"CC(C)(O)c1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)C(=O)NC(N)=O)cn1";"EC50";"'='";"14.7";"nM";"7.83";"";"";"UO_0000065";"16.86";"0.31";"3.86";"6.15";"0";"CHEMBL3370897";"Agonist activity at glucocorticoid receptor in human A549 cells assessed as E-selectin transrepression by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307651";""
"CHEMBL3315055";"";"0";"557.62";"2";"5.07";"18";"CC(C)(C(=O)NC(=O)C1CCC1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21";"EC50";"'='";"586.0";"nM";"6.23";"";"";"UO_0000065";"11.18";"0.21";"1.16";"6.37";"0";"CHEMBL3370899";"Agonist activity at glucocorticoid receptor in human HeLa cells assessed as NP-1 transactivation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3308376";""
"CHEMBL3315056";"";"0";"546.60";"1";"4.42";"21";"CN(C)C(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21";"EC50";"'='";"8912.0";"nM";"5.05";"";"";"UO_0000065";"9.24";"0.17";"0.63";"5.00";"0";"CHEMBL3370899";"Agonist activity at glucocorticoid receptor in human HeLa cells assessed as NP-1 transactivation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3308376";""
"CHEMBL3315063";"";"0";"500.56";"1";"3.68";"31";"CC(C)(C(=O)NC(N)=O)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCOCC4)cc3)ccc21";"EC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"15.90";"0.29";"4.28";"6.43";"0";"CHEMBL3370899";"Agonist activity at glucocorticoid receptor in human HeLa cells assessed as NP-1 transactivation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3308376";""
"CHEMBL3315053";"";"0";"545.61";"1";"4.92";"16";"CC(C)C(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21";"EC50";"'='";"389.0";"nM";"6.41";"";"";"UO_0000065";"11.75";"0.22";"1.49";"6.55";"0";"CHEMBL3370901";"Agonist activity at glucocorticoid receptor in human whole blood assessed as inhibition of LPS-induced TNF production incubated for 20 hrs prior to LPS challenge measured after 5 hrs by ELISA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL717";"MEDROXYPROGESTERONE ACETATE";"4";"386.53";"0";"4.66";"2 (MPA)";"CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C";"EC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"20.70";"0.39";"3.34";"13.24";"0";"CHEMBL683926";"Effective concentration against glucocorticoid receptor in human lung A549 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136687";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"CHEMBL3307651";""
"CHEMBL393194";"";"0";"380.49";"1";"5.16";"11";"C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]2[C@@H](O)c1ccsc1";"EC50";"'='";"145.0";"nM";"6.84";"";"";"UO_0000065";"17.97";"0.35";"1.68";"17.97";"0";"CHEMBL894572";"Activity at human glucocorticoid receptor in C57BI/6 mouse peritoneal exudate cells assessed as repression of mouse IL6";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148027";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL233390";"";"0";"394.51";"1";"5.55";"10";"C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccsc1";"EC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"19.36";"0.37";"2.09";"20.07";"0";"CHEMBL894572";"Activity at human glucocorticoid receptor in C57BI/6 mouse peritoneal exudate cells assessed as repression of mouse IL6";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148027";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL4172624";"";"0";"428.62";"1";"6.46";"6";"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(C(C)C)cc3)C[C@@]21C";"EC50";"'>'";"2500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4151791";"Agonist activity at human GR expressed in CHO-K1 cells incubated for 20 hrs by luciferase reporter gene assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4145686";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4161968";"";"0";"429.60";"1";"5.41";"5";"CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3cccc(N(C)C)c3)C[C@@]21C";"EC50";"'>'";"2500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4151791";"Agonist activity at human GR expressed in CHO-K1 cells incubated for 20 hrs by luciferase reporter gene assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4145686";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL3315058";"";"0";"546.60";"1";"4.47";"23";"CCNC(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21";"EC50";"'='";"241.0";"nM";"6.62";"";"";"UO_0000065";"12.11";"0.23";"2.15";"6.02";"0";"CHEMBL3370899";"Agonist activity at glucocorticoid receptor in human HeLa cells assessed as NP-1 transactivation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3308376";""
"CHEMBL3315064";"";"0";"502.55";"1";"4.58";"32";"CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCCC4)cc3)nc2Oc2c(F)cccc21";"EC50";"'='";"5.3";"nM";"8.28";"";"";"UO_0000065";"16.47";"0.31";"3.70";"7.22";"0";"CHEMBL3370899";"Agonist activity at glucocorticoid receptor in human HeLa cells assessed as NP-1 transactivation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3308376";""
"CHEMBL3315067";"";"0";"503.53";"1";"3.98";"35";"CC(C)(C(=O)NC(N)=O)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCCC4)nc3)nc2Oc2c(F)cccc21";"EC50";"'='";"112.6";"nM";"6.95";"";"";"UO_0000065";"13.80";"0.26";"2.97";"5.45";"0";"CHEMBL3370899";"Agonist activity at glucocorticoid receptor in human HeLa cells assessed as NP-1 transactivation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3308376";""
"CHEMBL384467";"DEXAMETHASONE";"4";"392.47";"0";"1.90";"1, Dex";"C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO";"EC50";"'='";"6.9";"nM";"8.16";"";"";"UO_0000065";"20.79";"0.40";"6.26";"8.61";"0";"CHEMBL3370901";"Agonist activity at glucocorticoid receptor in human whole blood assessed as inhibition of LPS-induced TNF production incubated for 20 hrs prior to LPS challenge measured after 5 hrs by ELISA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL3315054";"";"0";"543.60";"1";"4.68";"17";"CC(C)(C(=O)NC(=O)C1CC1)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21";"EC50";"'='";"418.0";"nM";"6.38";"";"";"UO_0000065";"11.73";"0.22";"1.70";"6.52";"0";"CHEMBL3370901";"Agonist activity at glucocorticoid receptor in human whole blood assessed as inhibition of LPS-induced TNF production incubated for 20 hrs prior to LPS challenge measured after 5 hrs by ELISA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3638178";"Blood";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"None";""
"CHEMBL7966";"";"0";"391.51";"1";"6.38";"64";"C=CCC1Oc2ccc(OCC)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3";"EC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL879474";"Transcriptional repression in HepG2 cells expressing human glucocorticoid receptor; - = low efficacy or a functional efficacy <20%";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144889";"1";"Scientific Literature";"J. Med. Chem.";"2003";"CHEMBL3307718";""
"CHEMBL1911283";"";"0";"498.61";"1";"5.81";"48";"CN(C)C(=O)c1ccc(-c2ccc3c(c2)Oc2ccccc2C3C(C)(C)C(=O)Nc2nncs2)cc1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1914165";"Transactivation activity at GR-alpha in human NP1 Hela cells assessed as induction of GAL4-DBD after 20 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909630";"1";"Scientific Literature";"J. Med. Chem.";"2011";"CHEMBL3308376";""
"CHEMBL1911283";"";"0";"498.61";"1";"5.81";"48";"CN(C)C(=O)c1ccc(-c2ccc3c(c2)Oc2ccccc2C3C(C)(C)C(=O)Nc2nncs2)cc1";"EC50";"'='";"74.9";"nM";"7.13";"";"";"UO_0000065";"14.29";"0.27";"1.32";"8.44";"0";"CHEMBL1914163";"Transrepression activity at glucocorticoid receptor alpha in IL-1beta-stimulated human A549 cells assessed as inhibition of NFkappaB-dependent E-selectin transcription by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909630";"1";"Scientific Literature";"J. Med. Chem.";"2011";"CHEMBL3307651";""
"CHEMBL1911159";"";"0";"472.53";"1";"5.20";"29a";"CC(C)(C(=O)Nc1nncs1)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)O)cc3)ccc21";"EC50";"'='";"1086.0";"nM";"5.96";"";"";"UO_0000065";"12.62";"0.24";"0.76";"5.22";"0";"CHEMBL1914163";"Transrepression activity at glucocorticoid receptor alpha in IL-1beta-stimulated human A549 cells assessed as inhibition of NFkappaB-dependent E-selectin transcription by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909630";"1";"Scientific Literature";"J. Med. Chem.";"2011";"CHEMBL3307651";""
"CHEMBL1911155";"";"0";"520.64";"2";"5.30";"25";"CCS(=O)(=O)c1ccc(-c2ccc3c(n2)Oc2ccccc2[C@@H]3C(C)(C)C(=O)Nc2nncs2)cc1";"EC50";"'='";"22.8";"nM";"7.64";"";"";"UO_0000065";"14.68";"0.29";"2.34";"6.88";"0";"CHEMBL1914163";"Transrepression activity at glucocorticoid receptor alpha in IL-1beta-stimulated human A549 cells assessed as inhibition of NFkappaB-dependent E-selectin transcription by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909630";"1";"Scientific Literature";"J. Med. Chem.";"2011";"CHEMBL3307651";""
"CHEMBL1911151";"";"0";"470.60";"1";"6.46";"21";"CCCc1ccc(-c2ccc3c(n2)Oc2ccccc2[C@H]3C(C)(C)C(=O)Nc2nncs2)cc1";"EC50";"'='";"29.7";"nM";"7.53";"";"";"UO_0000065";"15.99";"0.30";"1.07";"9.78";"0";"CHEMBL1914163";"Transrepression activity at glucocorticoid receptor alpha in IL-1beta-stimulated human A549 cells assessed as inhibition of NFkappaB-dependent E-selectin transcription by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909630";"1";"Scientific Literature";"J. Med. Chem.";"2011";"CHEMBL3307651";""
"CHEMBL1911279";"";"0";"559.62";"2";"5.11";"42";"CC(C)(C(=O)Nc1nncs1)[C@H]1c2ccccc2Oc2nc(-c3ccc(C(=O)N4CCOCC4)c(F)c3)ccc21";"EC50";"'='";"93.0";"nM";"7.03";"";"";"UO_0000065";"12.56";"0.24";"1.92";"6.60";"0";"CHEMBL1914167";"Transactivation activity at glucocorticoid receptor alpha human 13D3/Huh7 cells assessed as induction of TAT activity after 4 hrs by spectrophotometry";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Huh-7 ";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909630";"1";"Scientific Literature";"J. Med. Chem.";"2011";"CHEMBL3307515";""
"CHEMBL1911283";"";"0";"498.61";"1";"5.81";"48";"CN(C)C(=O)c1ccc(-c2ccc3c(c2)Oc2ccccc2C3C(C)(C)C(=O)Nc2nncs2)cc1";"EC50";"'='";"77.9";"nM";"7.11";"";"";"UO_0000065";"14.26";"0.27";"1.30";"8.42";"0";"CHEMBL1914161";"Transrepression activity at glucocorticoid receptor alpha in phorbol myristate acetate-stimulated human A549 cells assessed as inhibition of AP1 response element by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909630";"1";"Scientific Literature";"J. Med. Chem.";"2011";"CHEMBL3307651";""
"CHEMBL1762202";"";"0";"411.50";"1";"6.53";"15";"Cc1c[nH]c2c(-c3c(F)cc4c(c3F)/C(=N/OC(C)(C)C)CC(C)(C)N4)cccc12";"EC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1762956";"Agonist activity at glucocorticoid receptor in human HepG2 cells co-transfected with PEPCK assessed as GRE activation by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759905";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3307718";""
"CHEMBL1762204";"";"0";"397.47";"1";"6.14";"17";"Cc1c[nH]c2c(-c3c(F)cc4c(c3F)/C(=N/OC(C)C)CC(C)(C)N4)cccc12";"EC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1762956";"Agonist activity at glucocorticoid receptor in human HepG2 cells co-transfected with PEPCK assessed as GRE activation by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759905";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3307718";""
"CHEMBL1762210";"";"0";"399.44";"0";"4.73";"27";"CCO/N=C1/c2c(cc(F)c(-c3cccc4c(C)c[nH]c34)c2F)NC(C)(C)C1O";"EC50";"'='";"115.0";"nM";"6.94";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1762956";"Agonist activity at glucocorticoid receptor in human HepG2 cells co-transfected with PEPCK assessed as GRE activation by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1759905";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3307718";""
"CHEMBL1682420";"";"0";"334.46";"1";"5.12";"(+/-)-10";"Cc1cc(-c2cccc3cc[nH]c23)c(C)c2c1NC(C)(C)[C@H](O)[C@H]2C";"EC50";"'='";"0.9";"nM";"9.05";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1687051";"Agonist activity at GR expressed in african green monkey CV1 cells transfected with luciferase gene linked to MMTV promoter assessed as induction of luciferase transactivation activity relative to Dexamethasone";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"CV-1";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1681726";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2011";"CHEMBL3308033";""
"CHEMBL3315056";"";"0";"546.60";"1";"4.42";"21";"CN(C)C(=O)NC(=O)C(C)(C)[C@@H]1c2ccc(-c3ccc(C(=O)N4CCOCC4)cc3)nc2Oc2c(F)cccc21";"EC50";"'='";"203.2";"nM";"6.69";"";"";"UO_0000065";"12.24";"0.23";"2.27";"6.62";"0";"CHEMBL3370897";"Agonist activity at glucocorticoid receptor in human A549 cells assessed as E-selectin transrepression by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"A549";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2014";"CHEMBL3307651";""
"CHEMBL402362";"";"0";"338.88";"1";"6.49";"4, racemic";"Cc1cc(-c2ccc3cc[nH]c3c2)c(Cl)c2c1NC(C)(C)CC2C";"EC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL931539";"Agonist activity at glucocorticoid receptor assessed as glucose response element transcriptional transactivation by luciferase assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145597";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2008";"None";""
"CHEMBL3706950";"";"0";"488.59";"1";"7.63";"23";"COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(-c4cccnc4)c1)O2)C(C)=CC(C)(C)N3";"EC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896646";"Agonist activity at GR by GRE activation assay relative to Dexamethasone";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149550";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL236202";"";"0";"414.48";"1";"5.85";"24";"C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]2[C@@H](O)c1coc2ccccc12";"EC50";"'='";"1624.0";"nM";"5.79";"";"";"UO_0000065";"13.97";"0.26";"-0.06";"11.31";"0";"CHEMBL894570";"Activity at human glucocorticoid receptor in human HepG2 cells assessed as tyrosine amino transferase activity";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148027";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"CHEMBL3307718";""
"CHEMBL3706962";"";"0";"426.52";"1";"6.27";"36";"COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(C)n1)O2)C(C)=CC(C)(C)N3";"EC50";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896645";"Agonist activity at GR by GRE activation assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149550";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
"CHEMBL3706960";"";"0";"487.53";"1";"6.57";"33";"COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cc(F)cc4c1OCOC4)O2)C(C)=CC(C)(C)N3";"EC50";"'='";"0.2";"nM";"9.70";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL896645";"Agonist activity at GR by GRE activation assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2034";"Glucocorticoid receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149550";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2007";"None";""
