"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4159525";"";"0";"518.78";"2";"6.73";"4b";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CC#C[C@@H](O)C23CC4CC(CC(C4)C2)C3)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"0.03";"nM";"10.52";"";"";"UO_0000065";"20.28";"0.38";"3.79";"17.34";"0";"CHEMBL4137801";"Transactivation of VDR (unknown origin) expressed in HEK293 cells harboring TK-Spp X 3-LUC reporter plasmid after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130637";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4213939";"";"0";"381.43";"0";"4.34";"8a";"COC(=O)CCc1ccc(OCc2oc(-c3ccccc3OC)nc2C)cc1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4184925";"Agonist activity at VDR-LBD (unknown origin) assessed as recruitment of alexa fluor 647-labeled SRC2-3 after 30 mins by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184110";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL4211975";"";"0";"353.37";"0";"4.02";"6b";"COC(=O)c1ccc(OCc2oc(-c3cccc(OC)c3)nc2C)cc1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4184925";"Agonist activity at VDR-LBD (unknown origin) assessed as recruitment of alexa fluor 647-labeled SRC2-3 after 30 mins by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184110";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"(1alpha 25-(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"0.5";"nM";"9.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL921912";"Agonist activity at human VDR in COS7 cells assessed as induction of transcriptional transactivation after 24 hrs by mouse osteopontin luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144046";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2008";"CHEMBL3307648";""
"CHEMBL4075325";"";"0";"382.59";"1";"6.20";"(20R)-19";"CC(C)(O)CCC[C@@H]1C[C@@]12CC[C@H]1[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]12C";"EC50";"'='";"3700.0";"nM";"5.43";"";"";"UO_0000065";"14.20";"0.26";"-0.77";"13.43";"0";"CHEMBL4036633";"Agonist activity at vitamin D receptor (unknown origin) expressed in HEK293 cells co-expressing pCMX-RXRalpha and pCMX-beta-galactosidase assessed as induction of receptor transactivation incubated for 16 to 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4033744";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL272041";"";"0";"418.62";"1";"6.08";"LCA Acetate";"CC(=O)O[C@@H]1CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@H]4[C@H](C)CCC(=O)O)[C@@H]3CC[C@@H]2C1";"EC50";"'='";"1490.0";"nM";"5.83";"";"";"UO_0000065";"13.92";"0.27";"-0.25";"9.16";"0";"CHEMBL3766235";"Agonist activity at VP16 tagged-VDR-LBD (unknown origin) expressed in HEK293T cells assessed as SRC1 coactivator peptide recruitment after 16 hrs by luciferase reporter gene based two hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763103";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3706569";""
"CHEMBL3764957";"";"0";"552.71";"1";"2.86";"LCA Gluc II";"C[C@H](CCC(=O)O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C";"EC50";"'='";"6520.0";"nM";"5.19";"";"";"UO_0000065";"9.38";"0.18";"2.33";"3.37";"0";"CHEMBL3766235";"Agonist activity at VP16 tagged-VDR-LBD (unknown origin) expressed in HEK293T cells assessed as SRC1 coactivator peptide recruitment after 16 hrs by luciferase reporter gene based two hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763103";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3706569";""
"CHEMBL3747293";"";"0";"539.76";"2";"5.37";"4i";"CCn1c(C(=O)NCCCN2CCOCC2)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1";"EC50";"'='";"240.0";"nM";"6.62";"";"";"UO_0000065";"12.26";"0.23";"1.25";"9.09";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3746465";"";"0";"499.74";"1";"5.39";"5e";"CCn1c(C(=O)NCCCN(C)C)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"EC50";"'='";"37.0";"nM";"7.43";"";"";"UO_0000065";"14.87";"0.28";"2.04";"11.14";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3747711";"";"0";"504.72";"2";"6.98";"5n";"CCn1c(C(=O)N(C)c2ccccc2)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"EC50";"'='";"6400.0";"nM";"5.19";"";"";"UO_0000065";"10.29";"0.19";"-1.79";"9.50";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"1; 1,25(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"0.07";"nM";"10.15";"";"";"UO_0000065";"24.37";"0.46";"4.45";"16.73";"0";"CHEMBL4137803";"Transactivation of VP16-tagged VDR (unknown origin) expressed in HEK293 cells harboring pCMX-GAL4-RXRalpha and MH100(UAS) X 4tk-LUC reporter plasmid assessed as increase in interaction with RXRalpha by beta-galactosidase reporter gene based mammalian two-hybrid assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4130637";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL3633739";"";"0";"600.88";"2";"7.82";"KM-12b";"CCCCCCCCCCOC(C)(C)[C@H](O)COc1ccc(C(CC)(CC)c2ccc(OC[C@@H](O)CO)c(C)c2)cc1C";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL3637069";"Agonist activity at human VDR expressed in HEK293 cells co-expressing CMX-GAL4N and TK-MH100x4-LUC assessed as induction of transcriptional activity by beta-galactosidase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3632608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3307715";""
"CHEMBL4217487";"";"0";"339.35";"0";"3.94";"10b";"COc1cccc(-c2nc(C)c(COc3cccc(C(=O)O)c3)o2)c1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4184925";"Agonist activity at VDR-LBD (unknown origin) assessed as recruitment of alexa fluor 647-labeled SRC2-3 after 30 mins by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184110";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL4207360";"";"0";"353.37";"0";"4.02";"6a";"COC(=O)c1ccc(OCc2oc(-c3ccccc3OC)nc2C)cc1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4184925";"Agonist activity at VDR-LBD (unknown origin) assessed as recruitment of alexa fluor 647-labeled SRC2-3 after 30 mins by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4184110";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2018";"None";""
"CHEMBL3633590";"";"0";"544.77";"2";"6.26";"KM-8a";"CCCCCCOC(C)(C)[C@@H](O)COc1ccc(C(CC)(CC)c2ccc(OC[C@@H](O)CO)c(C)c2)cc1C";"EC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"10.69";"0.20";"-0.44";"6.59";"0";"CHEMBL3637069";"Agonist activity at human VDR expressed in HEK293 cells co-expressing CMX-GAL4N and TK-MH100x4-LUC assessed as induction of transcriptional activity by beta-galactosidase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3632608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3307715";""
"CHEMBL3633591";"";"0";"544.77";"2";"6.26";"KM-8b";"CCCCCCOC(C)(C)[C@H](O)COc1ccc(C(CC)(CC)c2ccc(OC[C@@H](O)CO)c(C)c2)cc1C";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3637069";"Agonist activity at human VDR expressed in HEK293 cells co-expressing CMX-GAL4N and TK-MH100x4-LUC assessed as induction of transcriptional activity by beta-galactosidase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3632608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3307715";""
"CHEMBL3633741";"";"0";"588.83";"2";"6.01";"KM-21b";"CCC(CC)(c1ccc(OC[C@@H](O)CO)c(C)c1)c1ccc(OC[C@@H](O)C(C)(C)OCCCCCCCCO)c(C)c1";"EC50";"'>'";"3000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3637069";"Agonist activity at human VDR expressed in HEK293 cells co-expressing CMX-GAL4N and TK-MH100x4-LUC assessed as induction of transcriptional activity by beta-galactosidase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3632608";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";"CHEMBL3307715";""
"CHEMBL4086285";"";"0";"577.76";"2";"7.18";"13a";"CCn1c(C(=O)Oc2ccc(CC(=O)OC)cc2)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4038215";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4033800";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL3764957";"";"0";"552.71";"1";"2.86";"LCA Gluc II";"C[C@H](CCC(=O)O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C";"EC50";"'='";"21300.0";"nM";"4.67";"";"";"UO_0000065";"8.45";"0.16";"1.81";"3.04";"0";"CHEMBL3766238";"Agonist activity at human VP16 tagged-VDR-LBD after 16 hrs by luciferase reporter gene based transcription assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3763103";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"None";""
"CHEMBL4080769";"";"0";"384.60";"1";"6.44";"20";"C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C";"EC50";"'='";"850.0";"nM";"6.07";"";"";"UO_0000065";"15.78";"0.30";"-0.37";"15.00";"0";"CHEMBL4036633";"Agonist activity at vitamin D receptor (unknown origin) expressed in HEK293 cells co-expressing pCMX-RXRalpha and pCMX-beta-galactosidase assessed as induction of receptor transactivation incubated for 16 to 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4033744";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4099406";"";"0";"494.68";"1";"5.12";"17c";"CCn1c(C(=O)NCCC(=O)OC)ccc1C(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1";"EC50";"'>'";"50.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3999759";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation by measuring increase in NBT positive cells by Wright staining based microscopic method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997830";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4101394";"";"0";"466.67";"0";"4.94";"20e";"CCn1cc(C(CC)(CC)c2ccc(C#CC(O)(CC)CC)c(C)c2)cc1C(=O)N[C@@H](C)CO";"EC50";"'='";"7.33";"nM";"8.13";"";"";"UO_0000065";"17.43";"0.33";"3.19";"10.92";"0";"CHEMBL3999759";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation by measuring increase in NBT positive cells by Wright staining based microscopic method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997830";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4075907";"";"0";"541.82";"2";"6.70";"11b";"CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC";"EC50";"'='";"11.36";"nM";"7.95";"";"";"UO_0000065";"14.66";"0.28";"1.24";"11.91";"0";"CHEMBL4038215";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4033800";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4093629";"";"0";"482.71";"1";"6.50";"11i";"C=CCN(C)C(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4038215";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4033800";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4085761";"";"0";"486.70";"1";"5.35";"16d";"CCn1c(C(=O)NC(C)CO)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1";"EC50";"'='";"96.0";"nM";"7.02";"";"";"UO_0000065";"14.42";"0.27";"1.67";"8.38";"0";"CHEMBL4038215";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4033800";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL3747642";"";"0";"502.70";"2";"5.06";"5h";"CCn1c(C(=O)NCC(OC)OC)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"EC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"13.57";"0.26";"1.76";"8.33";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL3746222";"";"0";"521.54";"2";"5.83";"5j";"CCn1c(C(=O)NCCBr)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"EC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"13.20";"0.28";"1.06";"10.85";"0";"CHEMBL3749447";"Agonist activity at vitamin D3 receptor in human HL-60 cells assessed as induction of cell differentiation after 96 hrs by NBT dye-based microscopic analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3745704";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"CHEMBL3307654";""
"CHEMBL2172538";"";"0";"502.78";"2";"6.48";"5b";"C=C1/C(=C\C=C2/CC[C@@H](CCCCCCC(C)(C)O)[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCO)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"9.04";"nM";"8.04";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2175861";"Agonist activity at VDR in human MCF7 cells assessed as transcription of CYP24A1 gene after 24 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169862";"1";"Scientific Literature";"J. Med. Chem.";"2012";"CHEMBL3308403";""
"CHEMBL4794075";"";"0";"432.69";"1";"6.92";"7";"C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](CC(C)(C)O)CC[C@]4(C)[C@H]3CC[C@@]21C";"EC50";"'='";"0.24";"nM";"9.62";"";"";"UO_0000065";"22.23";"0.42";"2.70";"16.72";"0";"CHEMBL4775519";"Agonist activity at human VDR expressed in African green monkey COS7 cells expressing mouse osteopontin VDRE assessed as induction of receptor transactivation incubated for 16 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765478";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 16.0 hr"
"CHEMBL846";"CALCITRIOL";"4";"416.65";"1";"5.70";"1; 1alpha,25(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)CCCC(C)(C)O)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"19.57";"0.37";"2.45";"13.44";"0";"CHEMBL4775519";"Agonist activity at human VDR expressed in African green monkey COS7 cells expressing mouse osteopontin VDRE assessed as induction of receptor transactivation incubated for 16 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS7";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765478";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 16.0 hr"
"CHEMBL4103687";"";"0";"472.67";"0";"4.82";"sw22";"CCn1c(C(=O)NC(C)CO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1";"EC50";"'='";"8.5";"nM";"8.07";"";"";"UO_0000065";"17.07";"0.32";"3.25";"9.64";"0";"CHEMBL4038215";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4033800";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4070426";"";"0";"480.65";"1";"5.03";"18c";"CCn1c(C(=O)NCCC(=O)O)ccc1C(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1";"EC50";"'='";"293.44";"nM";"6.53";"";"";"UO_0000065";"13.59";"0.25";"1.50";"7.13";"0";"CHEMBL3999759";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation by measuring increase in NBT positive cells by Wright staining based microscopic method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997830";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL4100454";"";"0";"449.68";"1";"7.20";"19j";"CCCCC(=O)c1cc(C(CC)(CC)c2ccc(C#CC(O)(CC)CC)c(C)c2)cn1CC";"EC50";"'>'";"50.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3999759";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation by measuring increase in NBT positive cells by Wright staining based microscopic method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3997830";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";""
"CHEMBL2437052";"";"0";"470.61";"0";"4.34";"1a";"CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NCC(=O)OC)n1C";"EC50";"'='";"23.0";"nM";"7.64";"";"";"UO_0000065";"16.23";"0.31";"3.30";"8.82";"0";"CHEMBL2438487";"Agonist activity at VDR in human HL60 cells assessed as induction of cell differentiation after 96 hrs by NBT reduction assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HL-60";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2434875";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2013";"CHEMBL3307654";""
"CHEMBL3623500";"";"0";"432.65";"0";"4.68";"18b, 1alpha,20S,24S(OH)2D3";"C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@](C)(O)CC[C@H](O)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O";"EC50";"'='";"270.9";"nM";"6.57";"";"";"UO_0000065";"15.18";"0.29";"1.89";"8.12";"0";"CHEMBL3625621";"Transactivation of VDR in human HaCaT cells after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HaCaT";"None";"";"";"";"CHEMBL1977";"Vitamin D receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3621103";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3308509";""
