"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4574995";"";"0";"538.03";"2";"7.29";"43c";"O=C(O)c1ccc2c(c1)CCCC(c1cccc(F)c1Cl)=C2c1ccc(O[C@H]2CCN(CCCF)C2)cc1";"EC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"15.84";"0.31";"1.23";"17.12";"0";"CHEMBL4324346";"Induction of ERalpha degradation in human MCF7 cells incubated for 4 hrs by Alexafluor-488 conjugate anti-rabbit antibody/Syto-64 staining based immunofluorescence analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321847";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308403";""
"CHEMBL4571190";"";"0";"413.52";"1";"5.09";"10f";"Oc1ccc(C2=C(c3ccc(OCCN4CCC4)cc3)c3cc(O)ccc3CC2)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4324346";"Induction of ERalpha degradation in human MCF7 cells incubated for 4 hrs by Alexafluor-488 conjugate anti-rabbit antibody/Syto-64 staining based immunofluorescence analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321847";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308403";""
"CHEMBL141305";"CYCLOFENIL";"4";"364.44";"1";"5.30";"Cyclofenil";"CC(=O)Oc1ccc(C(=C2CCCCC2)c2ccc(OC(C)=O)cc2)cc1";"EC50";"'='";"26.0";"nM";"7.58";"";"";"UO_0000065";"20.81";"0.38";"2.29";"14.42";"0";"CHEMBL4393303";"Selective estrogen receptor down-regulator activity at FLAG-tagged ERalpha (unknown origin) expressed in HEK293 cells assessed as induction of ERalpha degradation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392845";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3307715";""
"CHEMBL4473971";"";"0";"311.47";"1";"5.48";"17";"CCCC(CCC)(c1ccc(N)c(C)c1)c1ccc(O)c(C)c1";"EC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"25.83";"0.48";"2.57";"17.40";"0";"CHEMBL4393303";"Selective estrogen receptor down-regulator activity at FLAG-tagged ERalpha (unknown origin) expressed in HEK293 cells assessed as induction of ERalpha degradation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392845";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3307715";""
"CHEMBL4435583";"";"0";"411.53";"1";"6.76";"15";"CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2scnc2c1)c1ccccc1";"EC50";"'='";"22.0";"nM";"7.66";"";"";"UO_0000065";"18.61";"0.35";"0.90";"15.26";"0";"CHEMBL4332083";"Induction of ERalpha degradation in human MCF7 cells in phenol red free RPMI medium containing 5% charcoal-stripped FBS incubated for 4 hrs by IRDye 800CW/DRAQ5 dye based in-cell Western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4330100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308403";""
"CHEMBL4563996";"";"0";"439.56";"1";"5.99";"31";"CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc(N2CCOCC2)cc1)c1ccccc1";"EC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"16.61";"0.30";"1.31";"14.67";"0";"CHEMBL4332083";"Induction of ERalpha degradation in human MCF7 cells in phenol red free RPMI medium containing 5% charcoal-stripped FBS incubated for 4 hrs by IRDye 800CW/DRAQ5 dye based in-cell Western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4330100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308403";""
"CHEMBL3948254";"";"0";"331.42";"1";"5.05";"15b";"CCC(=C(c1ccc(O)cc1)c1ccc(O)cc1)c1ccc(N)cc1";"EC50";"'='";"1711.0";"nM";"5.77";"";"";"UO_0000065";"17.40";"0.32";"0.72";"8.67";"0";"CHEMBL3861280";"Displacement of fluorescent ES2 from recombinant human ERalpha after 2 hrs in absence of light by fluorometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3860069";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";""
"CHEMBL3422029";"";"0";"377.46";"1";"5.24";"14a, E/Z mixture (1:1)";"CC/C(=C(/c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccc(F)cc1";"EC50";"'='";"87.8";"nM";"7.06";"";"";"UO_0000065";"18.69";"0.34";"1.82";"12.72";"0";"CHEMBL3425270";"Displacement of fluorescein-labeled ES2 from human recombinant ERalpha receptor after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421623";"1";"Scientific Literature";"J. Med. Chem.";"2015";"None";""
"CHEMBL411";"DIETHYLSTILBESTROL";"4";"268.36";"0";"4.83";"3, Diethylstilbestrol";"CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1";"EC50";"'='";"0.007";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL707546";"In vitro agonist effect on estrogen receptor alpha transcriptional activation in MCF-7 cells at 10 pM";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134479";"1";"Scientific Literature";"J. Med. Chem.";"2001";"CHEMBL3308403";""
"CHEMBL83";"TAMOXIFEN";"4";"371.52";"1";"6.00";"Tamoxifen";"CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4047023";"Agonist activity at full length ERalpha (unknown origin) expressed in human HeLa cells incubated for 24 hrs by ERE-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043216";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3308376";""
"CHEMBL4638252";"";"0";"292.13";"None";"None";"14";"B.Oc1ccc(P(c2ccccc2)c2ccccc2)cc1";"EC50";"";"";"";"";"";"Not Active";"";"";"";"";"";"0";"CHEMBL4617445";"Agonist activity at human Gal4-fused ERalpha expressed in HEK293 cells assessed as transcriptional activation after 24 hrs by luciferase/beta-galactosidase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4616613";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"CHEMBL3307715";""
"CHEMBL134892";"";"0";"253.30";"0";"3.34";"25";"N#CC[C@H](Cc1ccc(O)cc1)c1ccc(O)cc1";"EC50";"'='";"130.0";"nM";"6.89";"";"";"UO_0000065";"27.19";"0.49";"3.55";"10.72";"0";"CHEMBL841902";"Transcriptional potency (EC50) at Human estrogen receptor alpha";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134292";"1";"Scientific Literature";"J. Med. Chem.";"2001";"None";""
"CHEMBL4449497";"";"0";"339.52";"1";"5.96";"19";"CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(N(C)C)c(C)c1";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"22.68";"0.42";"1.74";"32.80";"0";"CHEMBL4393301";"Agonist activity at FLAG-tagged ERalpha (unknown origin) expressed in HEK293 cells assessed as induction of ER-alpha-mediated transcriptional activity by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392845";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3307715";""
"CHEMBL4458536";"";"0";"204.27";"0";"2.81";"17; ISP358-1";"Oc1ccc([C@]23CC[C@H](CC2)CO3)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4371263";"Antagonist activity at estrogen receptor alpha (unknown origin) assessed as inhibition of estradiol-induced response after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4472153";"";"0";"260.33";"0";"3.54";"(+/-)-22; RKP-230";"CCOC(=O)C=C1CCC(c2ccc(O)cc2)CC1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4371263";"Antagonist activity at estrogen receptor alpha (unknown origin) assessed as inhibition of estradiol-induced response after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4442761";"";"0";"220.31";"0";"3.05";"25";"OCCC1CCC(c2ccc(O)cc2)CC1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4371263";"Antagonist activity at estrogen receptor alpha (unknown origin) assessed as inhibition of estradiol-induced response after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4761096";"";"0";"431.54";"0";"4.42";"2d";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)c1cn(-c2ccc(O)cc2)nn1";"EC50";"'='";"0.87";"nM";"9.06";"";"";"UO_0000065";"21.00";"0.39";"4.64";"9.91";"0";"CHEMBL4730249";"Agonist activity at full length human ERalpha receptor assessed as transcriptional activity incubated for 22 to 24 hrs by cell based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725405";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";"TIME: 22-24"
"CHEMBL135";"ESTRADIOL";"4";"272.39";"0";"3.61";"Estradiol";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O";"EC50";"'='";"5.7";"nM";"8.24";"";"";"UO_0000065";"30.27";"0.56";"4.63";"20.38";"0";"CHEMBL3861280";"Displacement of fluorescent ES2 from recombinant human ERalpha after 2 hrs in absence of light by fluorometric analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3860069";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";""
"CHEMBL4476760";"";"0";"411.53";"1";"6.76";"14";"CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2ncsc2c1)c1ccccc1";"EC50";"'='";"240.0";"nM";"6.62";"";"";"UO_0000065";"16.09";"0.30";"-0.14";"13.19";"0";"CHEMBL4332083";"Induction of ERalpha degradation in human MCF7 cells in phenol red free RPMI medium containing 5% charcoal-stripped FBS incubated for 4 hrs by IRDye 800CW/DRAQ5 dye based in-cell Western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4330100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308403";""
"CHEMBL4556145";"";"0";"437.56";"1";"7.28";"20";"CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc(-c2cscn2)cc1)c1ccccc1";"EC50";"'='";"37.0";"nM";"7.43";"";"";"UO_0000065";"16.98";"0.32";"0.15";"14.81";"0";"CHEMBL4332083";"Induction of ERalpha degradation in human MCF7 cells in phenol red free RPMI medium containing 5% charcoal-stripped FBS incubated for 4 hrs by IRDye 800CW/DRAQ5 dye based in-cell Western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4330100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308403";""
"CHEMBL4455921";"";"0";"540.99";"2";"8.22";"32G";"O=C(O)/C=C/c1ccc(/C(=C(\c2ncc(C(F)(F)F)cc2Cl)C2CCC2)c2ccc3scnc3c2)cc1";"EC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"16.56";"0.33";"0.74";"14.20";"0";"CHEMBL4332083";"Induction of ERalpha degradation in human MCF7 cells in phenol red free RPMI medium containing 5% charcoal-stripped FBS incubated for 4 hrs by IRDye 800CW/DRAQ5 dye based in-cell Western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4330100";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"CHEMBL3308403";""
"CHEMBL360735";"";"0";"274.36";"0";"3.19";"37 (Racemic)";"CC1=CC[C@@]2(O)CO[C@@H](c3ccc(O)cc3)[C@@H]1C2(C)C";"EC50";"'='";"59.0";"nM";"7.23";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834422";"In vitro agonist activity for estrogen receptor alpha expressed in COS-1 cells";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"COS-1";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142017";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL3786850";"";"0";"285.34";"0";"3.67";"12c";"CCCCON=C(c1ccc(O)cc1)c1ccc(O)cc1";"EC50";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"24.97";"0.46";"3.45";"11.48";"0";"CHEMBL3791544";"Agonist activity at estrogen receptor in human MCF7 cells assessed as ERE-mediated transcriptional activity after 24 hrs by luciferase assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3784992";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2016";"CHEMBL3308403";""
"CHEMBL411";"DIETHYLSTILBESTROL";"4";"268.36";"0";"4.83";"DES";"CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1";"EC50";"'='";"0.11";"nM";"9.96";"";"";"UO_0000065";"37.11";"0.68";"5.13";"24.61";"0";"CHEMBL4393303";"Selective estrogen receptor down-regulator activity at FLAG-tagged ERalpha (unknown origin) expressed in HEK293 cells assessed as induction of ERalpha degradation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392845";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3307715";""
"CHEMBL2403356";"";"0";"312.45";"1";"5.60";"1";"CCCC(CCC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1";"EC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"25.60";"0.48";"2.40";"19.77";"0";"CHEMBL4393303";"Selective estrogen receptor down-regulator activity at FLAG-tagged ERalpha (unknown origin) expressed in HEK293 cells assessed as induction of ERalpha degradation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392845";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3307715";""
"CHEMBL2403355";"";"0";"284.40";"0";"4.82";"11";"CCC(CC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1";"EC50";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"26.56";"0.49";"2.73";"18.67";"0";"CHEMBL4393303";"Selective estrogen receptor down-regulator activity at FLAG-tagged ERalpha (unknown origin) expressed in HEK293 cells assessed as induction of ERalpha degradation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392845";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3307715";""
"CHEMBL2403357";"";"0";"340.51";"1";"6.38";"12";"CCCCC(CCCC)(c1ccc(O)c(C)c1)c1ccc(O)c(C)c1";"EC50";"'='";"88.0";"nM";"7.06";"";"";"UO_0000065";"20.72";"0.39";"0.68";"17.44";"0";"CHEMBL4393303";"Selective estrogen receptor down-regulator activity at FLAG-tagged ERalpha (unknown origin) expressed in HEK293 cells assessed as induction of ERalpha degradation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392845";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3307715";""
"CHEMBL2403363";"";"0";"340.51";"1";"6.11";"16";"CCCC(CCC)(c1ccc(O)c(CC)c1)c1ccc(O)c(CC)c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4393303";"Selective estrogen receptor down-regulator activity at FLAG-tagged ERalpha (unknown origin) expressed in HEK293 cells assessed as induction of ERalpha degradation by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392845";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"CHEMBL3307715";""
"CHEMBL4204245";"";"0";"598.67";"2";"6.14";"26a-2";"COc1cc(/C=C/c2ccc(OS(=O)(=O)[C@@H]3C[C@@H]4O[C@H]3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)cc2)cc(OC)c1";"EC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"14.53";"0.28";"2.56";"7.80";"0";"CHEMBL4200115";"Agonist activity at human ERalpha expressed in HEK293T cells after 24 hrs by ERE-based dual luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196131";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4207109";"";"0";"436.49";"0";"3.96";"OBHS";"O=S(=O)(Oc1ccccc1)[C@H]1C[C@@H]2O[C@@H]1C(c1ccc(O)cc1)=C2c1ccc(O)cc1";"EC50";"'='";"93.0";"nM";"7.03";"";"";"UO_0000065";"16.11";"0.31";"3.07";"7.56";"0";"CHEMBL4200115";"Agonist activity at human ERalpha expressed in HEK293T cells after 24 hrs by ERE-based dual luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196131";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4524856";"";"0";"457.59";"1";"6.50";"33e";"Oc1ccc2c(c1)CCCC(c1ccccc1)=C2c1ccc(O[C@H]2CCN(CCCF)C2)cc1";"EC50";"'='";"0.5";"nM";"9.30";"";"";"UO_0000065";"20.33";"0.37";"2.80";"28.44";"0";"CHEMBL4324346";"Induction of ERalpha degradation in human MCF7 cells incubated for 4 hrs by Alexafluor-488 conjugate anti-rabbit antibody/Syto-64 staining based immunofluorescence analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321847";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308403";""
"CHEMBL4463411";"";"0";"441.57";"1";"5.87";"10j";"CCCN1CC[C@H](Oc2ccc(C3=C(c4ccc(O)cc4)CCc4ccc(O)cc43)cc2)C1";"EC50";"'='";"0.6";"nM";"9.22";"";"";"UO_0000065";"20.88";"0.38";"3.35";"17.42";"0";"CHEMBL4324346";"Induction of ERalpha degradation in human MCF7 cells incubated for 4 hrs by Alexafluor-488 conjugate anti-rabbit antibody/Syto-64 staining based immunofluorescence analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321847";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3308403";""
"CHEMBL3581643";"";"0";"408.50";"1";"6.34";"10a";"CC/C(=C(\c1ccc2[nH]ncc2c1)c1ccc(/C=C/C(=O)O)cc1C)c1ccccc1";"EC50";"'='";"15.0";"nM";"7.82";"";"";"UO_0000065";"19.15";"0.34";"1.48";"11.86";"0";"CHEMBL3582719";"Induction of estrogen receptor-alpha degradation in human MCF7 cells after 4 hrs by in-cell western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3580562";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3308403";""
"CHEMBL3099433";"";"0";"220.31";"0";"3.05";"ISP163p3";"OC[C@H]1CCC[C@@H](c2ccc(O)cc2)CC1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4263475";"Antagonist activity at full length ERalpha (unknown origin) assessed as reduction in E2 induced response after 24 hrs by cell based ERE-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4261581";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
"CHEMBL3581640";"";"0";"395.46";"1";"5.42";"9g";"CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]nnc2c1)c1ccccc1";"EC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"19.86";"0.36";"2.43";"9.96";"0";"CHEMBL3582719";"Induction of estrogen receptor-alpha degradation in human MCF7 cells after 4 hrs by in-cell western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3580562";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3308403";""
"CHEMBL3581687";"";"0";"419.48";"1";"5.90";"11f";"CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(C#N)cc1";"EC50";"'='";"36.0";"nM";"7.44";"";"";"UO_0000065";"17.75";"0.32";"1.54";"8.29";"0";"CHEMBL3582719";"Induction of estrogen receptor-alpha degradation in human MCF7 cells after 4 hrs by in-cell western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3580562";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3308403";""
"CHEMBL3581693";"BRILANESTRANT";"2";"446.91";"1";"6.82";"11l, GDC-0810, ARN-810";"CC/C(=C(/c1ccc(/C=C/C(=O)O)cc1)c1ccc2[nH]ncc2c1)c1ccc(F)cc1Cl";"EC50";"'='";"0.7";"nM";"9.15";"";"";"UO_0000065";"20.48";"0.39";"2.33";"13.88";"1";"CHEMBL3582719";"Induction of estrogen receptor-alpha degradation in human MCF7 cells after 4 hrs by in-cell western assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MCF7";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3580562";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3308403";""
"CHEMBL4290786";"";"0";"220.31";"0";"3.05";"ISP163p4";"OC[C@@H]1CCC[C@H](c2ccc(O)cc2)CC1";"EC50";"'>'";"11600.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4263475";"Antagonist activity at full length ERalpha (unknown origin) assessed as reduction in E2 induced response after 24 hrs by cell based ERE-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL206";"Estrogen receptor alpha";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4261581";"1";"Scientific Literature";"Eur J Med Chem";"2018";"None";""
