"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4210242";"";"0";"630.72";"2";"7.50";"25j";"O=S(=O)(Oc1ccc(-c2ccccc2)cc1)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1";"EC50";"'='";"43.0";"nM";"7.37";"";"";"UO_0000065";"11.68";"0.22";"-0.13";"6.50";"0";"CHEMBL4200117";"Agonist activity at human ERbeta expressed in HEK293T cells after 24 hrs by ERE-based dual luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196131";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4206281";"";"0";"598.67";"2";"6.14";"26a";"COc1cc(/C=C/c2ccc(OS(=O)(=O)C3CC4OC3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)cc2)cc(OC)c1";"EC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"14.03";"0.27";"2.26";"7.53";"0";"CHEMBL4200117";"Agonist activity at human ERbeta expressed in HEK293T cells after 24 hrs by ERE-based dual luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196131";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4214942";"";"0";"598.67";"2";"6.14";"26c";"COc1cc(/C=C/c2cccc(OS(=O)(=O)C3CC4OC3C(c3ccc(O)cc3)=C4c3ccc(O)cc3)c2)cc(OC)c1";"EC50";"'='";"139.0";"nM";"6.86";"";"";"UO_0000065";"11.45";"0.22";"0.72";"6.15";"0";"CHEMBL4200117";"Agonist activity at human ERbeta expressed in HEK293T cells after 24 hrs by ERE-based dual luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196131";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4215467";"";"0";"570.62";"2";"5.54";"26d";"O=S(=O)(Oc1cccc(/C=C/c2cc(O)cc(O)c2)c1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1";"EC50";"'='";"749.0";"nM";"6.13";"";"";"UO_0000065";"10.73";"0.20";"0.59";"4.59";"0";"CHEMBL4200117";"Agonist activity at human ERbeta expressed in HEK293T cells after 24 hrs by ERE-based dual luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196131";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4210525";"";"0";"570.62";"2";"5.54";"26e";"O=S(=O)(Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1)C1CC2OC1C(c1ccc(O)cc1)=C2c1ccc(O)cc1";"EC50";"'='";"194.0";"nM";"6.71";"";"";"UO_0000065";"11.76";"0.22";"1.17";"5.03";"0";"CHEMBL4200117";"Agonist activity at human ERbeta expressed in HEK293T cells after 24 hrs by ERE-based dual luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196131";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL3422034";"";"0";"331.42";"0";"4.32";"32, E/Z mixture (1:1)";"NCCOc1ccc(/C(=C/c2ccccc2)c2ccc(O)cc2)cc1";"EC50";"'='";"19.5";"nM";"7.71";"";"";"UO_0000065";"23.26";"0.42";"3.39";"13.90";"0";"CHEMBL3423886";"Displacement of fluorescein-labeled ES2 from human recombinant ERbeta receptor after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421623";"1";"Scientific Literature";"J. Med. Chem.";"2015";"None";""
"CHEMBL4581589";"";"0";"218.30";"0";"2.97";"(+/-)-24; RKP228";"OCC=C1CCC(c2ccc(O)cc2)CC1";"EC50";"'='";"680.0";"nM";"6.17";"";"";"UO_0000065";"28.25";"0.53";"3.20";"15.24";"0";"CHEMBL4371245";"Binding affinity to human GST-tagged estrogen receptor beta ligand binding domain after 1 hr by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4526434";"";"0";"206.28";"0";"2.66";"16; ISP358-2";"OC[C@H]1CC[C@H](c2ccc(O)cc2)CC1";"EC50";"'='";"357.0";"nM";"6.45";"";"";"UO_0000065";"31.26";"0.59";"3.79";"15.94";"0";"CHEMBL4371255";"Agonist activity at GAL4 DNA binding domain fused full-length chimeric estrogen receptor beta (unknown origin) by FRET-based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4581589";"";"0";"218.30";"0";"2.97";"(+/-)-24; RKP228";"OCC=C1CCC(c2ccc(O)cc2)CC1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4371244";"Antagonist activity at estrogen receptor beta (unknown origin) assessed as inhibition of estradiol-induced response after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL1950809";"";"0";"239.27";"0";"2.95";"2, S-DPN";"N#C[C@@H](Cc1ccc(O)cc1)c1ccc(O)cc1";"EC50";"'='";"32.3";"nM";"7.49";"";"";"UO_0000065";"31.31";"0.57";"4.54";"11.66";"0";"CHEMBL1954676";"Agonist activity at human N-His6-tagged terbium-labelled ERbeta ligand binding domain expressed in Escherichia coli BL21 cells assessed as recruitment of fluorescein-labelled SRC3 after 1 hr by TR-FRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BL21";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1949571";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL334773";"DIARYLPROPIONITRILE";"0";"239.27";"0";"2.95";"1, rac-DPN";"N#CC(Cc1ccc(O)cc1)c1ccc(O)cc1";"EC50";"'='";"16.7";"nM";"7.78";"";"";"UO_0000065";"32.50";"0.59";"4.83";"12.10";"0";"CHEMBL1954676";"Agonist activity at human N-His6-tagged terbium-labelled ERbeta ligand binding domain expressed in Escherichia coli BL21 cells assessed as recruitment of fluorescein-labelled SRC3 after 1 hr by TR-FRET assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BL21";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1949571";"1";"Scientific Literature";"J. Med. Chem.";"2012";"None";""
"CHEMBL31333";"";"0";"256.33";"0";"4.29";"5";"Cc1cc(-c2cc3ccc(O)cc3s2)ccc1O";"EC50";"'='";"1830.0";"nM";"5.74";"";"";"UO_0000065";"22.38";"0.44";"1.45";"14.18";"0";"CHEMBL682162";"Inhibition of [3H]17-beta-estradiol binding to human recombinant Estrogen receptor beta.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135900";"1";"Scientific Literature";"J. Med. Chem.";"2002";"None";""
"CHEMBL3234629";"";"0";"319.36";"0";"4.28";"4e";"Cc1ccc(/N=C(\c2ccc(O)cc2)c2ccc(O)cc2O)cc1";"EC50";"'='";"10860.0";"nM";"4.96";"";"";"UO_0000065";"15.54";"0.28";"0.68";"6.80";"0";"CHEMBL3243174";"Agonist activity at ERbeta (unknown origin) expressed in human HepG2 cells assessed as transcriptional activation after 24 hrs by ERE-luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232883";"1";"Scientific Literature";"J. Med. Chem.";"2014";"CHEMBL3307718";""
"CHEMBL2332576";"";"0";"318.34";"1";"5.08";"10c";"Cc1cc(-c2ccc(O)cc2F)sc1-c1ccc(O)cc1F";"EC50";"'='";"10800.0";"nM";"4.97";"";"";"UO_0000065";"15.60";"0.31";"-0.11";"12.28";"0";"CHEMBL2339766";"Agonist activity at estrogen receptor beta (unknown origin) expressed in human HepG2 cells coexpressing estrogen response element after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HepG2";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2331087";"1";"Scientific Literature";"J. Med. Chem.";"2013";"CHEMBL3307718";""
"CHEMBL32459";"";"0";"258.30";"0";"3.69";"8";"Oc1ccc2cc(-c3ccc(O)c(O)c3)sc2c1";"EC50";"'='";"249.0";"nM";"6.60";"";"";"UO_0000065";"25.57";"0.50";"2.91";"10.88";"0";"CHEMBL682162";"Inhibition of [3H]17-beta-estradiol binding to human recombinant Estrogen receptor beta.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135900";"1";"Scientific Literature";"J. Med. Chem.";"2002";"None";""
"CHEMBL205398";"";"0";"270.24";"0";"1.50";"1aa";"O=c1c2c(O)cc(O)cc2ncn1-c1ccc(O)cc1";"EC50";"'='";"76.0";"nM";"7.12";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL860992";"Inhibition of ER beta-mediated transactivation of ERE in HeLa cell luciferase assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146098";"1";"Scientific Literature";"J. Med. Chem.";"2006";"CHEMBL3308376";""
"CHEMBL192432";"";"0";"434.37";"0";"4.98";"3c";"Oc1ccc([C@@H]2N=CN[C@@H]2c2ccc(OCCN3CCCCC3)cc2Cl)c(Cl)c1";"EC50";"'='";"600.0";"nM";"6.22";"";"";"UO_0000065";"14.32";"0.29";"1.24";"10.90";"0";"CHEMBL830006";"Effective concentration against estrogen receptor beta of MCF-7-2a cells";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145175";"1";"Scientific Literature";"J. Med. Chem.";"2005";"None";""
"CHEMBL425246";"";"0";"286.76";"0";"3.83";"11";"CC[C@@]12CCC(=O)C(Cl)=C1c1ccc3[nH]ncc3c1C2";"EC50";"'='";"1.5";"nM";"8.82";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL867408";"Agonist activity at human ERbeta transfected in HEK293 cells assessed as transactivation of alkaline phosphatase reporter gene";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146005";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL380469";"";"0";"332.44";"1";"5.40";"25";"CCCCC12CCC(=O)C(c3ccccc3)=C1c1ccc(O)cc1C2";"EC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL852971";"Activity at human ERbeta transfected in HEK293 cells assessed as transactivation of alkaline phosphatase reporter gene";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138102";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"CHEMBL3307715";""
"CHEMBL3422035";"";"0";"345.44";"0";"4.71";"29a, E/Z mixture (1:1)";"C/C(=C(/c1ccc(O)cc1)c1ccc(OCCN)cc1)c1ccccc1";"EC50";"'='";"27.8";"nM";"7.56";"";"";"UO_0000065";"21.87";"0.40";"2.85";"13.62";"0";"CHEMBL3423886";"Displacement of fluorescein-labeled ES2 from human recombinant ERbeta receptor after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421623";"1";"Scientific Literature";"J. Med. Chem.";"2015";"None";""
"CHEMBL3422032";"";"0";"358.49";"0";"4.98";"25a, E/Z mixture (2.5:1)";"CC/C(=C(/c1ccc(N)cc1)c1ccc(OCCN)cc1)c1ccccc1";"EC50";"'='";"182.0";"nM";"6.74";"";"";"UO_0000065";"18.80";"0.34";"1.76";"11.00";"0";"CHEMBL3423886";"Displacement of fluorescein-labeled ES2 from human recombinant ERbeta receptor after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421623";"1";"Scientific Literature";"J. Med. Chem.";"2015";"None";""
"CHEMBL3422051";"";"0";"357.50";"1";"5.65";"61a, E/Z mixture (1:1)";"CC/C(=C(/c1ccc(O)cc1)c1ccc(CCCN)cc1)c1ccccc1";"EC50";"'='";"13.3";"nM";"7.88";"";"";"UO_0000065";"22.03";"0.40";"2.23";"17.03";"0";"CHEMBL3423886";"Displacement of fluorescein-labeled ES2 from human recombinant ERbeta receptor after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421623";"1";"Scientific Literature";"J. Med. Chem.";"2015";"None";""
"CHEMBL4092300";"";"0";"357.84";"1";"5.91";"43'";"Cl.Oc1cccc2c(-c3ccccc3)c3cc4ccccc4cc3nc12";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4047025";"Agonist activity at full length ERbeta (unknown origin) expressed in human HeLa cells incubated for 24 hrs by ERE-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043216";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3308376";""
"CHEMBL3589699";"";"0";"685.59";"2";"5.80";"24g";"O=C(CCCCCCC(=O)Nc1ccc(C2=C(c3ccc(O)cc3)C3CC(S(=O)(=O)Oc4ccc(Br)cc4)C2O3)cc1)NO";"EC50";"'='";"173.0";"nM";"6.76";"";"";"UO_0000065";"9.86";"0.21";"0.96";"4.47";"0";"CHEMBL3591303";"Agonist activity at ER-beta (unknown origin) transfected in HEK293T cells assessed as stimulation of transcriptional activity after 24 hrs by luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK-293T";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3588800";"1";"Scientific Literature";"J. Med. Chem.";"2015";"CHEMBL3706569";""
"CHEMBL4552891";"";"0";"205.26";"0";"2.88";"4; ISP36";"ON=C1CCC(c2ccc(O)cc2)CC1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4371244";"Antagonist activity at estrogen receptor beta (unknown origin) assessed as inhibition of estradiol-induced response after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4066690";"";"0";"409.84";"1";"7.23";"38'";"Cl.FC(F)(F)c1ccc2cc3nc4ccccc4c(-c4ccccc4)c3cc2c1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4047025";"Agonist activity at full length ERbeta (unknown origin) expressed in human HeLa cells incubated for 24 hrs by ERE-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043216";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3308376";""
"CHEMBL4206798";"";"0";"568.65";"2";"6.14";"25p";"Cc1ccc(OS(=O)(=O)C2CC3OC2C(c2ccc(/C=C/c4cc(O)cc(O)c4)cc2)=C3c2ccc(O)cc2)cc1";"EC50";"'='";"780.0";"nM";"6.11";"";"";"UO_0000065";"10.74";"0.20";"-0.03";"5.39";"0";"CHEMBL4200117";"Agonist activity at human ERbeta expressed in HEK293T cells after 24 hrs by ERE-based dual luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196131";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL3422033";"";"0";"374.48";"0";"4.68";"25b, E/Z mixture (1:1)";"CC/C(=C(/c1ccc(N)cc1)c1ccc(OCCN)cc1)c1ccc(O)cc1";"EC50";"'='";"49.9";"nM";"7.30";"";"";"UO_0000065";"19.50";"0.36";"2.62";"8.96";"0";"CHEMBL3423886";"Displacement of fluorescein-labeled ES2 from human recombinant ERbeta receptor after 2 hrs by fluorescence polarization assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3421623";"1";"Scientific Literature";"J. Med. Chem.";"2015";"None";""
"CHEMBL1405";"ESTRONE";"4";"270.37";"0";"3.82";"Estrone";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O";"EC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL673864";"Ability to activate estrogen receptor 2-mediated transcription.";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148236";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL4776568";"";"0";"265.31";"0";"3.05";"rac-12a";"N#CC1(Cc2ccc(O)cc2)CCc2cc(O)ccc21";"EC50";"'='";"1.65";"nM";"8.78";"";"";"UO_0000065";"33.10";"0.60";"5.73";"13.67";"0";"CHEMBL4719154";"Agonist activity at human ERbeta receptor expressed in HEK293T cells transfected with pGL4.27-(ERE)3-Luc assessed as transcriptional activation measured after 16 hrs by Dual-Glo luciferase assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4715775";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"TIME = 16.0 hr"
"CHEMBL1256105";"";"0";"658.54";"2";"9.36";"9a";"COc1ccc2c(c1)CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@@]2(O)C/C=C/CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";"EC50";"'<'";"12531.41";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1259725";"Agonist activity at ERbeta-LBD in human U2OS cells transfected with Gal4-DBD assessed as increase of transactivation activity after 18 hrs by luciferase reporter gene assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"U2OS";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1255573";"1";"Scientific Literature";"J. Med. Chem.";"2010";"CHEMBL3307757";""
"CHEMBL4528491";"";"0";"192.26";"0";"2.41";"2; ISP33";"Oc1ccc([C@H]2CC[C@H](O)CC2)cc1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4371244";"Antagonist activity at estrogen receptor beta (unknown origin) assessed as inhibition of estradiol-induced response after 22 hrs by cell-based luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4371004";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL1405";"ESTRONE";"4";"270.37";"0";"3.82";"estrone";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O";"EC50";"'='";"1135.0";"nM";"5.95";"";"";"UO_0000065";"21.99";"0.41";"2.13";"15.94";"0";"CHEMBL682162";"Inhibition of [3H]17-beta-estradiol binding to human recombinant Estrogen receptor beta.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135900";"1";"Scientific Literature";"J. Med. Chem.";"2002";"None";""
"CHEMBL181712";"";"0";"288.39";"0";"3.42";"9 (Racemic)";"CC1=CC[C@@]2(CO)CO[C@@H](c3cc(C)c(O)c(C)c3)[C@@H]1C2";"EC50";"'='";"2825.0";"nM";"5.55";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL834417";"In vitro agonist activity for estrogen receptor beta expressed in COS-1 cells";"F";"BAO_0000219";"cell-based format";"None";"None";"None";"COS-1";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142017";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";"CHEMBL3308351";""
"CHEMBL4456753";"";"0";"459.20";"None";"None";"6c";"CC1(C)OB(c2ccc(CC(C#N)c3ccc(B4OC(C)(C)C(C)(C)O4)cc3)cc2)OC1(C)C";"EC50";"'='";"470.0";"nM";"6.33";"";"";"UO_0000065";"13.78";"None";"None";"None";"0";"CHEMBL4393397";"Activation of human ERbeta assessed as induction of transcriptional activation incubated for 24 hrs by luciferase reporter gene assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4392852";"1";"Scientific Literature";"Bioorg Med Chem";"2019";"None";""
"CHEMBL4087989";"";"0";"357.84";"1";"5.91";"41'";"Cl.Oc1ccc2cc3nc4ccccc4c(-c4ccccc4)c3cc2c1";"EC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL4047025";"Agonist activity at full length ERbeta (unknown origin) expressed in human HeLa cells incubated for 24 hrs by ERE-driven luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043216";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"CHEMBL3308376";""
"CHEMBL371562";"";"0";"338.36";"0";"4.09";"3";"CC(C)=CCc1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12";"EC50";"'='";"3.5";"nM";"8.46";"";"";"UO_0000065";"24.99";"0.46";"4.37";"9.30";"0";"CHEMBL4256179";"Estrogenic activity at ERbeta (unknown origin) expressed in human MDA-MB-231/beta41 cells after 18 hrs by renilla luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4251720";"1";"Scientific Literature";"J Nat Prod";"2018";"None";""
"CHEMBL135";"ESTRADIOL";"4";"272.39";"0";"3.61";"E2";"C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O";"EC50";"'='";"0.03";"nM";"10.52";"";"";"UO_0000065";"38.63";"0.72";"6.91";"26.01";"1";"CHEMBL4256179";"Estrogenic activity at ERbeta (unknown origin) expressed in human MDA-MB-231/beta41 cells after 18 hrs by renilla luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4251720";"1";"Scientific Literature";"J Nat Prod";"2018";"None";""
"CHEMBL4212447";"";"0";"589.07";"2";"6.49";"25f";"O=S(=O)(Oc1ccccc1Cl)C1CC2OC1C(c1ccc(/C=C/c3cc(O)cc(O)c3)cc1)=C2c1ccc(O)cc1";"EC50";"'='";"63.0";"nM";"7.20";"";"";"UO_0000065";"12.22";"0.24";"0.71";"6.36";"0";"CHEMBL4200117";"Agonist activity at human ERbeta expressed in HEK293T cells after 24 hrs by ERE-based dual luciferase reporter gene assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL242";"Estrogen receptor beta";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196131";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
