"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL3893507";"";"0";"508.96";"1";"3.56";"BDBM193324";"N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)N(CCc3ccccc3)CC(=O)O)c(Cl)c2)cc1";"IC50";"'='";"0.44";"nM";"9.36";"";"345585";"UO_0000065";"18.38";"0.35";"5.80";"6.42";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3923332";"";"0";"567.00";"1";"4.00";"BDBM193334";"N=C(N)Nc1ccc(C(=O)Oc2ccc(CCC(=O)N(CCC(=O)O)Cc3cccc(C(=O)O)c3)c(Cl)c2)cc1";"IC50";"'='";"0.57";"nM";"9.24";"";"345590";"UO_0000065";"16.30";"0.32";"5.24";"5.05";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3923483";"";"0";"484.90";"1";"1.94";"BDBM193291";"N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)N[C@@H](Cc3c[nH]cn3)C(=O)O)c(Cl)c2)cc1";"IC50";"'='";"0.92";"nM";"9.04";"";"345564";"UO_0000065";"18.64";"0.36";"7.10";"4.93";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL168280";"";"0";"558.68";"1";"2.20";"17";"Cn1c(C(=O)[C@H](CCCCN)NC(=O)[C@@H]2CC[C@H]3CN(C(=O)CCc4ccccc4)CC(=O)N32)nc2ccccc21";"IC50";"'='";"8490.0";"nM";"5.07";"";"";"UO_0000065";"9.08";"0.17";"2.87";"3.88";"0";"CHEMBL821309";"In vitro inhibitory activity against human trypsin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132074";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL51173";"";"0";"521.64";"1";"2.14";"NAPAP";"N=C(N)c1ccc(C[C@@H](NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1";"IC50";"'='";"169.0";"nM";"6.77";"";"";"UO_0000065";"12.98";"0.25";"4.63";"4.66";"0";"CHEMBL816973";"Compound was tested for inhibitory activity against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132055";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL357455";"";"0";"461.93";"0";"2.86";"12";"Cc1ccc(S(=O)(=O)O)cc1.N=C(N)Nc1ccc(C(=O)Oc2ccc(Cl)cc2)cc1";"IC50";"'='";"8.2";"nM";"8.09";"";"";"UO_0000065";"27.91";"0.55";"5.23";"9.17";"0";"CHEMBL815475";"Inhibition of human trypsin and the control activity being 7.3 umol/min/mg";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1123155";"1";"Scientific Literature";"J. Med. Chem.";"1986";"None";""
"CHEMBL273196";"EFEGATRAN";"0";"416.53";"0";"-0.45";"GYKI-14766";"CN[C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"19.44";"0.37";"8.55";"5.67";"0";"CHEMBL816976";"In vitro activity against trypsin was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127567";"1";"Scientific Literature";"J. Med. Chem.";"1994";"None";""
"CHEMBL3949492";"";"0";"567.00";"1";"4.00";"BDBM193340";"N=C(N)Nc1ccc(C(=O)Oc2ccc(CCCC(=O)N(CC(=O)O)Cc3cccc(C(=O)O)c3)c(Cl)c2)cc1";"IC50";"'='";"0.46";"nM";"9.34";"";"345591";"UO_0000065";"16.47";"0.32";"5.34";"5.10";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL4113470";"";"0";"597.02";"2";"3.46";"BDBM193413";"CC(C)(Oc1ccc(C[C@@H](NC(=O)Cc2ccc(OC(=O)c3ccc(NC(=N)N)cc3)cc2Cl)C(=O)O)cc1)C(=O)O";"IC50";"'='";"0.66";"nM";"9.18";"";"345610";"UO_0000065";"15.38";"0.30";"5.72";"4.56";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3893474";"";"0";"555.55";"1";"3.11";"BDBM193395";"N=C(N)Nc1ccc(C(=O)Oc2ccc3nc(C(=O)N(CC(=O)O)Cc4ccc(CC(=O)O)cc4)ccc3c2)cc1";"IC50";"'='";"0.24";"nM";"9.62";"";"345615";"UO_0000065";"17.32";"0.32";"6.51";"4.91";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3985783";"";"0";"508.96";"1";"3.56";"BDBM193322";"CN(C(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1Cl)[C@@H](Cc1ccccc1)C(=O)O";"IC50";"'='";"0.88";"nM";"9.06";"";"345583";"UO_0000065";"17.79";"0.34";"5.50";"6.21";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3939171";"";"0";"529.38";"1";"3.87";"BDBM193316";"N=C(N)Nc1ccc(C(=O)Oc2cc(Cl)c(CC(=O)N[C@@H](Cc3ccccc3)C(=O)O)c(Cl)c2)cc1";"IC50";"'='";"0.26";"nM";"9.59";"";"345578";"UO_0000065";"18.11";"0.36";"5.72";"6.20";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3979741";"";"0";"611.05";"2";"3.85";"BDBM193414";"CC(C)(Oc1ccc(C[C@H](NC(=O)CCc2ccc(OC(=O)c3ccc(NC(=N)N)cc3)cc2Cl)C(=O)O)cc1)C(=O)O";"IC50";"'='";"0.22";"nM";"9.66";"";"345611";"UO_0000065";"15.80";"0.31";"5.81";"4.80";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL554013";"";"0";"436.02";"0";"1.01";"29";"CC(C)[C@@H]1C(=O)N(S(C)(=O)=O)[C@@H]2CCN(C(=O)C3CN(CC(C)(C)C)C3)[C@@H]12.Cl";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL845148";"The compound was evaluated for its inhibitory activity against trypsin using selectivity assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135761";"1";"Scientific Literature";"J. Med. Chem.";"2002";"None";""
"CHEMBL316703";"";"0";"522.63";"1";"3.72";"1i";"COc1ccc2ccc(S(=O)(=O)NC(Cc3cc4c(N)nccc4o3)C(=O)N3CCC(C)CC3)cc2c1";"IC50";"'='";"6000.0";"nM";"5.22";"";"";"UO_0000065";"9.99";"0.19";"1.50";"4.09";"0";"CHEMBL817900";"In vitro trypsin inhibition";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131999";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL435448";"";"0";"723.73";"2";"-1.92";"5b (Diastereomer)";"N=C(N)N1CCCC(C[C@@H](NS(=O)(=O)Cc2ccccc2C(=O)O)C(=O)NCC(=O)N[C@H]2CCCN(C(=N)N)C2O)C1.O=C(O)C(F)(F)F";"IC50";"'='";"33.0";"nM";"7.48";"";"";"UO_0000065";"12.27";"0.24";"9.40";"2.79";"0";"CHEMBL821311";"In vitro inhibition of human trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133331";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2000";"None";""
"CHEMBL420322";"";"0";"589.68";"2";"-1.62";"2c";"N=C(N)N1CCC[C@H](NC(=O)CNC(=O)[C@@H](CCCNC(=O)c2cnccn2)NS(=O)(=O)Cc2ccccc2)C1O";"IC50";"'='";"324.0";"nM";"6.49";"";"";"UO_0000065";"11.01";"0.22";"8.11";"2.79";"0";"CHEMBL820684";"In vitro inhibition of human trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131910";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1999";"None";""
"CHEMBL174558";"";"0";"471.35";"0";"4.22";"40";"CN(Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1)C(=N)N";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL818170";"Inhibitory activity against trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147578";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL369086";"";"0";"443.33";"0";"4.95";"8";"CN(C)Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL818170";"Inhibitory activity against trypsin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147578";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL435765";"";"0";"512.59";"1";"4.91";"27";"COc1ccc2cc(-n3nc(C)cc3C(=O)Nc3ccc(-c4ccccc4S(N)(=O)=O)cc3)ccc2c1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL818174";"Inhibitory activity against trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135946";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL2371636";"";"0";"427.55";"0";"0.20";"1";"CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C=O)CCCNC(N)=O";"IC50";"'='";"5200.0";"nM";"5.28";"";"";"UO_0000065";"12.36";"0.24";"5.08";"3.31";"0";"CHEMBL821451";"Evaluated for the inhibition of trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1124970";"1";"Scientific Literature";"J. Med. Chem.";"1990";"None";""
"CHEMBL333397";"";"0";"458.36";"0";"3.45";"71 (RD4-6205)";"CC(=O)OCCC/C(=C1/SC(=S)N(CC(=O)O)C1=O)c1ccc(Br)cc1";"IC50";"'='";"18.3";"ug.mL-1";"";"";"";"UO_0000274";"";"";"";"";"0";"CHEMBL821454";"Inhibitory concentration against Trypsin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133572";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL3917451";"";"0";"552.97";"1";"3.78";"BDBM193349";"CC(C(=O)N(CC(=O)O)Cc1cccc(C(=O)O)c1)c1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1Cl";"IC50";"'='";"0.19";"nM";"9.72";"";"345613";"UO_0000065";"17.58";"0.34";"5.94";"5.31";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL590799";"CAMOSTAT";"3";"398.42";"0";"1.39";"BDBM193418";"CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1";"IC50";"'='";"4.6";"nM";"8.34";"";"345618";"UO_0000065";"20.93";"0.39";"6.95";"6.18";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL4550207";"";"0";"496.61";"0";"1.57";"12";"CNC(=O)[C@@H]1C[C@H](N2CCc3c(cccc3OCCOC)C2)CN1C(=O)c1ccc(CN)c(OC)c1";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"16.30";"0.31";"6.53";"7.61";"0";"CHEMBL4427807";"Inhibition of human PRSS1 assessed as enzymatic cleavage of Benzoyl-GlyPro-Arg'Rh110-gammaGlu-OH by fluorescence analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4425182";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";""
"CHEMBL3953763";"";"0";"500.56";"1";"3.44";"BDBM193323";"N=C(N)Nc1ccc(C(=O)Oc2ccc(CC(=O)N[C@@H](Cc3ccccc3)C(=O)O)c(C3CC3)c2)cc1";"IC50";"'='";"0.36";"nM";"9.44";"";"345584";"UO_0000065";"18.87";"0.35";"6.00";"6.11";"0";"CHEMBL3887621";"Inhibition Assay: The compound was dissolved in dimethyl sulfoxide (DMSO), and diluted to an arbitrary concentration (A). A was 100-fold diluted with a buffer (0.1 M Tris (pH 8.0), 0.15 M NaCl, 10 mM CaCl2, 0.05% Brij38) (B). The r-h trypsin was diluted with a buffer to 0.088 ug/mL, and the m-trypsin was diluted with a buffer to 1/50 (C). The dilution ratio of the m-trypsin (1/50) was set to exhibit the same activity as the 0.088 ug/mL r-h trypsin as determined by kinetic analysis. The substrate solution of a substrate for the enzyme reaction, BZiPAR, (Rhodamine Reference Substrate) was diluted with a buffer to 5 umol/L (D). B; 5 uL, C; 5 uL, and D; 10 uL were added to a 384-plate, and incubated at room temperature for 30 minutes. The fluorescent signals were detected with Ex/Em = 497/520 using Tecan Safire Fluorometer. The compound was reviewed from 2500 nM to its 3-fold value, 0.0075 nM, at 12 concentrations, and the inhibitory rate of each compound was calculated.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL209";"Trypsin I";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886384";"37";"BindingDB Database";"";"2015";"None";""
