"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL2386723";"";"0";"467.76";"0";"3.74";"7";"C[C@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)N=C(N)OCC1(F)F";"IC50";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"13.98";"0.29";"2.80";"6.38";"1";"CHEMBL2388911";"Inhibition of recombinant human BACE2 extracellular domain expressed in baculovirus using Q-C(HS03)-lle-Asp-Leu-Ala-Val-Leu-Asp-HN-CH2-CH2-Mca as substrate incubated for 1 hr measured every 1 min for 15 mins by fluorescence assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2385046";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2013";"None";""
"CHEMBL4468455";"";"0";"451.89";"0";"2.79";"11";"C[C@]1(c2cc(NC(=O)c3ccc(Cl)cn3)cc(F)c2F)N=C(N)S[C@@]2(C(N)=O)C[C@H]21";"IC50";"'<'";"2.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4343406";"Inhibition of BACE2 (unknown origin) using FRET peptide substrate preincubated for 1 hr followed by substrate addition and measured after 1 hr by FRET assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342420";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL4473740";"";"0";"479.94";"0";"3.39";"13";"CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2";"IC50";"'<'";"2.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4343406";"Inhibition of BACE2 (unknown origin) using FRET peptide substrate preincubated for 1 hr followed by substrate addition and measured after 1 hr by FRET assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342420";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL3929428";"";"0";"444.71";"0";"4.41";"BDBM213714";"NC1=NC(CF)(c2cc(NCc3ccc(Br)cc3Cl)ccc2F)COC1";"IC50";"'='";"5300.0";"nM";"5.28";"";"375823";"UO_0000065";"11.86";"0.28";"0.87";"8.85";"0";"CHEMBL3888137";"BACE-2 Inhibition Assay: Recombinant BACE-2 (extracellular domain, expressed in baculovirus and purified using standard methods) at 0.1 to 1 nM concentrations is incubated with the test compound at various concentrations for 1 hour at room temperature in 100 mM acetate buffer, pH 4.5, containing 0.1% CHAPS. Activity was measured using a final concentration of 3 uM of the fluorescence-quenched substrate Q-C(HSO3)-Ile-Asp-Leu-Ala-Val-Leu-Asp-HN-CH2-CH2-Mca, where Q=2-nitro-5-amino benzoic acid and Mca=7-methoxy-4-coumarinyl acetic acid. Catalytic turnover was monitored in a Spectramax Gemini fluorescence plate reader (Molecular Devices) in black 96-well microplates using excitation/emission wavelength of 325 nm and 400 nm, respectively. Fluorescence increase was followed for 15 min, in 1 minute's intervals.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886597";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3951851";"";"0";"366.34";"0";"2.82";"BDBM213724";"COc1cccnc1Nc1ccc(F)c([C@]2(C(F)F)COCC(N)=N2)c1";"IC50";"'='";"89.0";"nM";"7.05";"";"375833";"UO_0000065";"19.25";"0.37";"4.23";"8.62";"0";"CHEMBL3888137";"BACE-2 Inhibition Assay: Recombinant BACE-2 (extracellular domain, expressed in baculovirus and purified using standard methods) at 0.1 to 1 nM concentrations is incubated with the test compound at various concentrations for 1 hour at room temperature in 100 mM acetate buffer, pH 4.5, containing 0.1% CHAPS. Activity was measured using a final concentration of 3 uM of the fluorescence-quenched substrate Q-C(HSO3)-Ile-Asp-Leu-Ala-Val-Leu-Asp-HN-CH2-CH2-Mca, where Q=2-nitro-5-amino benzoic acid and Mca=7-methoxy-4-coumarinyl acetic acid. Catalytic turnover was monitored in a Spectramax Gemini fluorescence plate reader (Molecular Devices) in black 96-well microplates using excitation/emission wavelength of 325 nm and 400 nm, respectively. Fluorescence increase was followed for 15 min, in 1 minute's intervals.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886597";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL4215837";"";"0";"428.49";"0";"2.67";"68";"C[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2nc(NC(=O)c3ccn(C(F)F)n3)cs2)CO1";"IC50";"'='";"3.9";"nM";"8.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4183128";"Inhibition of human BACE2 using biotin-GLTNIKTEEISEISYEVEFR-C[Oregon green]KK-OH as substrate after 3 hrs by fluorescence polarization assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177751";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4636311";"";"0";"283.40";"0";"0.60";"16";"CCCNC(=O)[C@@H]1C[C@H]1[C@]12COC[C@H]1CSC(N)=N2";"IC50";"'='";"24600.0";"nM";"4.61";"";"";"UO_0000065";"16.26";"0.33";"4.01";"6.01";"0";"CHEMBL4614136";"Inhibition of human BACE2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613225";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
"CHEMBL2333941";"LY-2811376";"1";"320.37";"0";"3.09";"1; LY2811376";"C[C@@]1(c2cc(-c3cncnc3)c(F)cc2F)CCSC(N)=N1";"IC50";"'='";"288.0";"nM";"6.54";"";"";"UO_0000065";"20.42";"0.41";"3.45";"10.19";"0";"CHEMBL4614136";"Inhibition of human BACE2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613225";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
"CHEMBL2386722";"";"0";"448.41";"0";"2.26";"BDBM186050";"COCC[C@]1(c2nc(NC(=O)c3ncc(C#N)cc3C)ccc2F)N=C(N)OCC1(F)F";"IC50";"'='";"580.0";"nM";"6.24";"";"335556";"UO_0000065";"13.91";"0.27";"3.98";"4.60";"0";"CHEMBL3887109";"Inhibition Assay: Recombinant BACE-2 (extracellular domain, expressed in baculovirus and purified using standard methods) at 0.1 to 1 nM concentrations is incubated with the test compound at various concentrations for 1 hour at room temperature in 100 mM acetate buffer, pH 4.5, containing 0.1% CHAPS. Activity was measured using a final concentration of 3 μM of the fluorescence-quenched substrate Q-C(HSO3)-Ile-Asp-Leu-Ala-Val-Leu-Asp-HN-CH2-CH2-Mca, where Q=2-nitro-5-amino benzoic acid and Mca=7-methoxy-4-coumarinyl acetic acid. Catalytic turnover was monitored in a Spectramax Gemini fluorescence plate reader (Molecular Devices) in black 96-well microplates using excitation/emission wavelength of 325 nm and 400 nm, respectively. Fluorescence increase was followed for 15 min, in 1 minute's intervals. The fluorescence/time slopes were calculated from duplicate wells and from wells without inhibitor and the IC50 values were calculated using a logistic 4-parameter model.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886169";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL4560579";"";"0";"473.51";"0";"2.70";"20; AM-6494";"C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)cn1";"IC50";"'='";"569.0";"nM";"6.25";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4343422";"Inhibition of recombinant human BACE2 expressed in HEK293 cells co-transfected with N-terminal HA-tagged/C-terminal Myc tagged Mbeta chain of human PMEL17 measured after overnight incubation by Gaussia luciferase reporter gene assay";"A";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342420";"1";"Scientific Literature";"J Med Chem";"2020";"CHEMBL3307715";""
"CHEMBL3670922";"";"0";"461.46";"0";"4.35";"BDBM123875";"CC1(C)OCC(N)=N[C@](C)(c2cc(N[C@H]3CCc4cc(C#N)cnc43)c(F)cc2F)C1(F)F";"IC50";"'='";"170.0";"nM";"6.77";"";"252967";"UO_0000065";"14.67";"0.28";"2.42";"7.03";"0";"CHEMBL3708026";"Immunofluorescence Resonance Energy Transfer (FRET) Assay: The FRET assay was performed essentially as described in Gruninger-Leitch et al., Journal of Biological Chemistry (2002) 277(7) 4687-93 (Substrate and inhibitor profile of BACE (beta-secretase) and comparison with other mammalian aspartic proteases). In summary, a peptide is designed that is cleaved by the protease. The peptide is labelled with dabcyl at the N terminus and Lucifer Yellow at the C-terminus, such that for an intact peptide the Lucifer Yellow fluorescence is quenched by the dabcyl. When the peptide is cut by BACE2, the quenching is removed and a fluorescent signal is generated. The assay was performed as described in Grueninger et al. 2002 at pH 4.5 using a substrate concentration of 5 μM. A FRET peptide based on the TMEM27 sequence was devised. dabcyl-QTLEFLKIPS-LucY (SEQ ID NO: 1). BACE2 had a high activity against this sequence, which is unrelated to the known APP-based substrates. Conversely, BACE1 had insignificant activity against this peptide.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639125";"37";"BindingDB Database";"";"2014";"None";""
"CHEMBL3670917";"";"0";"454.88";"0";"4.44";"BDBM123870";"CC1(C)OCC(N)=N[C@](C)(c2cc(NC3COc4cc(Cl)cnc43)ccc2F)C1(F)F";"IC50";"'='";"58.0";"nM";"7.24";"";"252962";"UO_0000065";"15.91";"0.32";"2.80";"8.85";"0";"CHEMBL3708026";"Immunofluorescence Resonance Energy Transfer (FRET) Assay: The FRET assay was performed essentially as described in Gruninger-Leitch et al., Journal of Biological Chemistry (2002) 277(7) 4687-93 (Substrate and inhibitor profile of BACE (beta-secretase) and comparison with other mammalian aspartic proteases). In summary, a peptide is designed that is cleaved by the protease. The peptide is labelled with dabcyl at the N terminus and Lucifer Yellow at the C-terminus, such that for an intact peptide the Lucifer Yellow fluorescence is quenched by the dabcyl. When the peptide is cut by BACE2, the quenching is removed and a fluorescent signal is generated. The assay was performed as described in Grueninger et al. 2002 at pH 4.5 using a substrate concentration of 5 μM. A FRET peptide based on the TMEM27 sequence was devised. dabcyl-QTLEFLKIPS-LucY (SEQ ID NO: 1). BACE2 had a high activity against this sequence, which is unrelated to the known APP-based substrates. Conversely, BACE1 had insignificant activity against this peptide.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639125";"37";"BindingDB Database";"";"2014";"None";""
"CHEMBL3673188";"";"0";"429.49";"0";"3.72";"BDBM160660";"N#Cc1cc(C23CO[C@@H](COCc4ccccc4)C[C@H]2CSC(N)=N3)c(F)cc1F";"IC50";"'='";"2800.0";"nM";"5.55";"";"303945";"UO_0000065";"12.93";"0.25";"1.83";"6.89";"0";"CHEMBL3705807";"Cell-Free Assay: This assay measures the inhibition of the BACE2 enzyme as it cleaves a non-native peptide. A synthetic substrate that can be cleaved by BACE2 having N-terminal biotin and made fluorescent by the covalent attachment of Oregon Green at the Cys residue is used to assay BACE2 activity in the presence or absence of the inhibitory compounds. The substrate is Biotin-KEISEISYEVEFR-C(Oregon green)-KK-OH. The BACE2 enzyme is available from Enzo Life Sciences (Cat # BML-SE550). Compounds are incubated in a 1/2 log dose response curve from a top concentration of 100 uM with BACE2 enzyme and the biotinylated fluorescent peptide in 384-well black plates (Thermo Scientific #4318). BACE2 is at a final concentration of 2.5 nM with a final concentration of peptide substrate of 150 nM in a reaction volume of 30 uL assay buffer (100 mM sodium acetate, pH 4.5 (brought to pH with acetic acid), and 0.001% Tween-20). Plates are covered and incubated for 3 hours at 37 C.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638612";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3670915";"";"0";"443.47";"0";"4.21";"BDBM123868";"CC1(C)OCC(N)=N[C@](C)(c2cc(N[C@@H]3CCc4cc(C#N)cnc43)ccc2F)C1(F)F";"IC50";"'='";"2810.0";"nM";"5.55";"";"252968";"UO_0000065";"12.52";"0.24";"1.34";"5.76";"0";"CHEMBL3708026";"Immunofluorescence Resonance Energy Transfer (FRET) Assay: The FRET assay was performed essentially as described in Gruninger-Leitch et al., Journal of Biological Chemistry (2002) 277(7) 4687-93 (Substrate and inhibitor profile of BACE (beta-secretase) and comparison with other mammalian aspartic proteases). In summary, a peptide is designed that is cleaved by the protease. The peptide is labelled with dabcyl at the N terminus and Lucifer Yellow at the C-terminus, such that for an intact peptide the Lucifer Yellow fluorescence is quenched by the dabcyl. When the peptide is cut by BACE2, the quenching is removed and a fluorescent signal is generated. The assay was performed as described in Grueninger et al. 2002 at pH 4.5 using a substrate concentration of 5 μM. A FRET peptide based on the TMEM27 sequence was devised. dabcyl-QTLEFLKIPS-LucY (SEQ ID NO: 1). BACE2 had a high activity against this sequence, which is unrelated to the known APP-based substrates. Conversely, BACE1 had insignificant activity against this peptide.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639125";"37";"BindingDB Database";"";"2014";"None";""
"CHEMBL3670348";"";"0";"390.24";"0";"2.09";"BDBM116228";"CC1(c2cccc(NC(=O)c3ccc(Br)cn3)n2)COCC(N)=N1";"IC50";"'='";"360.0";"nM";"6.44";"";"241525";"UO_0000065";"16.51";"0.37";"4.35";"6.29";"0";"CHEMBL3706268";"Inhibition Assay: Recombinant BACE-2 (extracellular domain, expressed in baculovirus and purified using standard methods) at 0.1 to 10 nM concentrations is incubated with the test compound at various concentrations for 1 hour at room temperature in 10 to 100 mM acetate buffer, pH 4.5, containing 0.1% CHAPS. Synthetic fluorescence-quenched peptide substrate, derived from the sequence of APP and containing a suitable fluorophore-quencher pair, is added to a final concentration of 1 to 5 μM, and the increase in fluorescence is recorded at a suitable excitation/emission wavelength in a microplate spectro-fluorimeter for 5 to 30 minutes in 1-minute intervals. IC50 values are calculated from percentage of inhibition of BACE-2 activity as a function of the test compound concentration.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639072";"37";"BindingDB Database";"";"2014";"None";""
"CHEMBL3670378";"";"0";"432.41";"0";"2.33";"BDBM116260";"Cc1cc(C#N)cnc1C(=O)Nc1cc([C@]2(C)COC(CF)(CF)C(N)=N2)c(F)cn1";"IC50";"'='";"430.0";"nM";"6.37";"";"241557";"UO_0000065";"14.72";"0.28";"4.04";"5.04";"0";"CHEMBL3706268";"Inhibition Assay: Recombinant BACE-2 (extracellular domain, expressed in baculovirus and purified using standard methods) at 0.1 to 10 nM concentrations is incubated with the test compound at various concentrations for 1 hour at room temperature in 10 to 100 mM acetate buffer, pH 4.5, containing 0.1% CHAPS. Synthetic fluorescence-quenched peptide substrate, derived from the sequence of APP and containing a suitable fluorophore-quencher pair, is added to a final concentration of 1 to 5 μM, and the increase in fluorescence is recorded at a suitable excitation/emission wavelength in a microplate spectro-fluorimeter for 5 to 30 minutes in 1-minute intervals. IC50 values are calculated from percentage of inhibition of BACE-2 activity as a function of the test compound concentration.";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639072";"37";"BindingDB Database";"";"2014";"None";""
"CHEMBL3670375";"";"0";"513.80";"1";"4.46";"5; CNP-520";"C[C@@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4342629";"Inhibition of human BACE2 by FRET assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";""
"CHEMBL3414710";"";"0";"324.40";"0";"3.04";"BDBM238984";"NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](C3CC3)C[C@H]2CS1";"IC50";"'='";"2260.0";"nM";"5.65";"";"417141";"UO_0000065";"17.40";"0.35";"2.61";"11.86";"0";"CHEMBL3888811";"Cell-Free Assay: A synthetic substrate that can be cleaved by BACE2 having N-terminal biotin and made fluorescent by the covalent attachment of Oregon Green at the Cys residue is used to assay BACE2 activity in the presence or absence of the inhibitory compounds. The substrate is Biotin-KEISEISYEVEFR-C(Oregon green)-KK-OH. The BACE2 enzyme is available from Enzo Life Sciences (Cat # BML-SE550). Compounds are incubated in a ½ log dose response curve from a top concentration of 100 μM with BACE2 enzyme and the biotinylated fluorescent peptide in 384-well black plates (Thermo Scientific #4318). BACE2 is at a final concentration of 2.5 nM with a final concentration of peptide substrate of 150 nM in a reaction volume of 30 μL assay buffer (100 mM sodium acetate, pH 4.5 (brought to pH with acetic acid), and 0.001% Tween-20). Plates are covered and incubated for 3 hours at 37° C. The reaction is stopped with the addition of 30 Î¼L of 1.5 μM Streptavidin (Pierce, #21125). After a 10 minute incubation at room temperature, plates are read on a PerkinElmer EnVision for fluorescence polarization (Ex485 nm/Em530 nm).";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886842";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL4454250";"";"0";"447.44";"0";"2.63";"29";"C#CCOc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)S[C@H]4C[C@H]43)c2)cn1";"IC50";"'='";"39.4";"nM";"7.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4342608";"Inhibition of C-terminal His6-tagged human BACE2 expressed in mammalian expression system preincubated for 1 hr followed by substrate addition and measured after 1 hr by FRET assay";"A";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342403";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2019";"None";""
"CHEMBL4456863";"";"0";"452.91";"0";"3.95";"8";"COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2";"IC50";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4343406";"Inhibition of BACE2 (unknown origin) using FRET peptide substrate preincubated for 1 hr followed by substrate addition and measured after 1 hr by FRET assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4342420";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL4094377";"";"0";"381.41";"0";"4.06";"6m";"CC(C)(NCc1cc([C@]2(C)CCSC(N)=N2)c(F)cc1F)C(F)(F)F";"IC50";"'='";"1020.0";"nM";"5.99";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4042702";"Inhibition of BACE2 (unknown origin) by cell free assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4041533";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4091480";"";"0";"362.45";"0";"3.95";"6a";"Cc1ccc(NCc2cc([C@]3(C)CCSC(N)=N3)c(F)cc2F)nc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4042702";"Inhibition of BACE2 (unknown origin) by cell free assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4041533";"1";"Scientific Literature";"J Med Chem";"2017";"None";""
"CHEMBL4526561";"";"0";"481.57";"0";"4.64";"5";"COc1ccc(Cc2cnc(OC)c3c2C[C@H]2CSC(N)=N[C@@]2(c2ccc(F)cc2F)C3)cc1";"IC50";"'='";"79.43";"nM";"7.10";"";"";"UO_0000065";"14.74";"0.29";"2.46";"10.18";"0";"CHEMBL4385317";"Inhibition of recombinant BACE2 (unknown origin) using Mca-APP Swedish Lys-Met/Asn-Leu mutant-Dnp quencher as substrate measured at 30 mins interval for 120 mins during 450 mins incubation period by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4382279";"1";"Scientific Literature";"ACS Med Chem Lett";"2019";"None";""
"CHEMBL4800593";"";"0";"496.54";"0";"2.85";"16";"C[C@]1(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21";"IC50";"'='";"118.0";"nM";"6.93";"";"";"UO_0000065";"13.95";"0.27";"4.08";"5.90";"0";"CHEMBL4726145";"Inhibition of recombinant human BACE2 using fluorescence substrate preincubated for 60 mins followed by substrate addition and measured after 60 mins by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4725250";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";"TIME = 1.0 hr"
"CHEMBL3956054";"";"0";"370.46";"0";"3.44";"BDBM207627";"CC(C)OC[C@H]1C[C@H]2[C@@H](C)SC(N)=N[C@@]2(c2ccc(F)cc2F)CO1";"IC50";"'='";"5080.0";"nM";"5.29";"";"366803";"UO_0000065";"14.29";"0.29";"1.85";"9.31";"0";"CHEMBL3887996";"BACE-2 Cell-Free Assay: This assay measures the inhibition of the BACE2 enzyme as it cleaves a non-native peptide. A synthetic substrate that can be cleaved by BACE2 having N-terminal biotin and made fluorescent by the covalent attachment of Oregon Green at the Cys residue is used to assay BACE2 activity in the presence or absence of the inhibitory compounds. The substrate is Biotin-KEISEISYEVEFR-C(Oregon green)-KK-OH. The BACE2 enzyme is available from Enzo Life Sciences (Cat #BML-SE550). Compounds are incubated in a 1/2 log dose response curve from a top concentration of 100 uM with BACE2 enzyme and the biotinylated fluorescent peptide in 384-well black plates (Thermo Scientific #4318). BACE2 is at a final concentration of 2.5 nM with a final concentration of peptide substrate of 150 nM in a reaction volume of 30 uL assay buffer (100 mM Sodium Acetate, pH 4.5 (brought to pH with acetic acid), and 0.001% Tween-20). Plates are covered and incubated for 3 hours at 37° C. The reaction is stopped with the addition of 30 uL of 1.5 uM Streptavidin (Pierce, #21125).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886534";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL3414708";"";"0";"328.38";"0";"2.27";"BDBM50078324";"COC[C@H]1C[C@H]2CSC(N)=N[C@@]2(c2ccc(F)cc2F)CO1";"IC50";"'='";"1630.0";"nM";"5.79";"";"366804";"UO_0000065";"17.63";"0.36";"3.52";"10.18";"0";"CHEMBL3887996";"BACE-2 Cell-Free Assay: This assay measures the inhibition of the BACE2 enzyme as it cleaves a non-native peptide. A synthetic substrate that can be cleaved by BACE2 having N-terminal biotin and made fluorescent by the covalent attachment of Oregon Green at the Cys residue is used to assay BACE2 activity in the presence or absence of the inhibitory compounds. The substrate is Biotin-KEISEISYEVEFR-C(Oregon green)-KK-OH. The BACE2 enzyme is available from Enzo Life Sciences (Cat #BML-SE550). Compounds are incubated in a 1/2 log dose response curve from a top concentration of 100 uM with BACE2 enzyme and the biotinylated fluorescent peptide in 384-well black plates (Thermo Scientific #4318). BACE2 is at a final concentration of 2.5 nM with a final concentration of peptide substrate of 150 nM in a reaction volume of 30 uL assay buffer (100 mM Sodium Acetate, pH 4.5 (brought to pH with acetic acid), and 0.001% Tween-20). Plates are covered and incubated for 3 hours at 37° C. The reaction is stopped with the addition of 30 uL of 1.5 uM Streptavidin (Pierce, #21125).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886534";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL4644249";"";"0";"309.44";"0";"0.84";"18";"C[C@@H]1C[C@H]1CNC(=O)[C@@H]1C[C@H]1[C@]12COC[C@H]1CSC(N)=N2";"IC50";"'='";"1580.0";"nM";"5.80";"";"";"UO_0000065";"18.75";"0.38";"4.96";"7.56";"0";"CHEMBL4614136";"Inhibition of human BACE2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2525";"Beta secretase 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4613225";"1";"Scientific Literature";"Bioorg Med Chem";"2020";"None";""
