"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL102216";"";"0";"506.58";"1";"1.12";"5k";"CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)N[C@H](C=O)CCCN=C(N)N)c1ccc(F)cc1";"IC50";"'='";"18000.0";"nM";"4.75";"";"";"UO_0000065";"9.37";"0.18";"3.62";"2.80";"0";"CHEMBL872635";"Compound was tested in vitro for inhibitory activity against t-PA (tissue plasminogen activator)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL3585746";"";"0";"566.62";"1";"3.48";"17c";"Cn1c(CN2C(=O)CN(c3ccc(Oc4ccncc4)cc3)C2=O)nc2ccc(C(=O)N[C@H](C#N)CCCCN)cc21";"IC50";"'='";"56000.0";"nM";"4.25";"";"";"UO_0000065";"7.50";"0.14";"0.77";"2.67";"0";"CHEMBL3588562";"Inhibition of plasmin (unknown origin) using Boc-Val-Leu-Lys-MCA as substrate by fluorescence analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585277";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"None";""
"CHEMBL3585737";"";"0";"622.65";"2";"2.04";"8d";"Cn1c(CN2C(=O)CN(c3ccc4oc(=O)n(Cc5ccncc5)c4c3)C2=O)cc2cnc(C(=O)N[C@H](C#N)CCCCN)nc21";"IC50";"'='";"23000.0";"nM";"4.64";"";"";"UO_0000065";"7.45";"0.14";"2.60";"2.34";"0";"CHEMBL3588562";"Inhibition of plasmin (unknown origin) using Boc-Val-Leu-Lys-MCA as substrate by fluorescence analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585277";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"None";""
"CHEMBL524732";"";"0";"548.64";"2";"5.56";"36w";"CC(C)CNC(=O)c1ccc(-c2ccc(Cc3ccccc3)cc2C(=O)Nc2ccc(C(=N)N)cc2)c(C(=O)O)c1";"IC50";"'='";"0.656";"nM";"9.18";"";"";"UO_0000065";"16.74";"0.31";"3.62";"6.32";"0";"CHEMBL1035205";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137759";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"None";""
"CHEMBL307385";"";"0";"459.55";"0";"1.82";"20";"Cn1c(=O)c(Cc2ccc(C(=N)N)cc2)nc2cc(C3(C(=O)N4CCCC4CO)CC3)ccc21";"IC50";"'='";"72000.0";"nM";"4.14";"";"";"UO_0000065";"9.01";"0.17";"2.32";"3.31";"0";"CHEMBL764390";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146615";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL391916";"";"0";"676.82";"2";"8.56";"6i";"CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2ccc(NC(=N)N)cc2)P(=O)(Oc2ccccc2)Oc2ccccc2)c(C(C)C)c1";"IC50";"'='";"125000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL902749";"Inhibition of human plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138351";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL3753392";"";"0";"579.78";"2";"5.32";"9";"CCCCCCCCNC(=O)[C@H](Cc1ccc(OCc2ccccc2C(=O)OC)cc1)NC(=O)[C@H]1CC[C@H](CN)CC1";"IC50";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"10.05";"0.19";"0.50";"4.86";"0";"CHEMBL3755269";"Inhibition of plasmin (unknown origin) using H-D-Val-Leu-Lys-pNA as substrate";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3751846";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2016";"None";""
"CHEMBL130313";"";"0";"434.58";"0";"4.48";"1s";"CC1CCCC(C)N1CCCCN1C(=O)C(c2cccc(C(=N)N)c2)Oc2ccccc21";"IC50";"'='";"38000.0";"nM";"4.42";"";"";"UO_0000065";"10.17";"0.19";"-0.06";"5.35";"0";"CHEMBL766110";"Compound was tested for in vitro inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133480";"1";"Scientific Literature";"J. Med. Chem.";"2000";"None";""
"CHEMBL487955";"";"0";"498.58";"0";"4.70";"36d";"C=CCc1ccc(-c2ccc(C(=O)NCC(C)C)cc2C(=O)O)c(C(=O)Nc2ccc(C(=N)N)cc2)c1";"IC50";"'='";"2.47";"nM";"8.61";"";"";"UO_0000065";"17.26";"0.32";"3.91";"5.92";"0";"CHEMBL1035205";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137759";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"None";""
"CHEMBL4468000";"";"0";"347.41";"0";"4.02";"1";"NCc1cccc(-c2cccc(COc3ccccc3CC(=O)O)c2)c1";"IC50";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621406";"Inhibition of human plasmin using fluorescent peptide as substrate by florescence assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4619774";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL4647925";"";"0";"417.51";"1";"5.19";"14";"CC(C)c1cc(CCOc2ccccc2C(=O)O)cc(-c2ccc3c(c2)[C@H](N)CO3)c1";"IC50";"'='";"590.0";"nM";"6.23";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621406";"Inhibition of human plasmin using fluorescent peptide as substrate by florescence assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4619774";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL1945756";"";"0";"396.45";"0";"4.87";"10d";"COc1cccc(-c2ccc(NC(=O)c3ccc4cc(C(N)=O)ccc4c3)cc2)c1";"IC50";"'='";"12000.0";"nM";"4.92";"";"";"UO_0000065";"12.41";"0.22";"0.05";"6.04";"0";"CHEMBL1947443";"Inhibition of human plasma plasmin using pyroGlu-Pro-Arg-p-NA.HCl as substrate preincubated for 15 mins prior substrate addition measured for 10 mins by spectrophotometry";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1944597";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2012";"None";""
"CHEMBL3287851";"";"0";"238.33";"0";"2.24";"19, AZD6564";"CC(C)(C)C[C@H]1C[C@@H](c2cc(=O)[nH]o2)CCN1";"IC50";"'='";"440.0";"nM";"6.36";"";"";"UO_0000065";"26.67";"0.51";"4.12";"10.95";"0";"CHEMBL3295545";"Binding affinity to full length Glu-plasminogen in human plasma assessed as inhibition of interaction with fibrin in presence of tPA";"B";"BAO_0000357";"single protein format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3286179";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2014";"None";""
"CHEMBL4647950";"";"0";"456.54";"1";"5.26";"22, diastereomeric mixture";"CC(C)c1cc(-c2ccc3c(c2)[C@H](N)CO3)cc(C(O)Cn2ccc3cccc(C(=O)O)c32)c1";"IC50";"'='";"17400.0";"nM";"4.76";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4621406";"Inhibition of human plasmin using fluorescent peptide as substrate by florescence assay";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4619774";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL174968";"";"0";"415.28";"0";"4.35";"2";"NCc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL764372";"Inhibitory activity against plasmin.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147578";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2004";"None";""
"CHEMBL4439629";"";"0";"464.61";"0";"3.24";"22; Tra-Lys-BZA";"NCCCC[C@H](NC(=O)[C@H]1CC[C@H](CN)CC1)C(=O)Nc1ccc(C(=O)c2ccccc2)cc1";"IC50";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"10.38";"0.19";"1.58";"3.79";"0";"CHEMBL4356315";"Inhibition of plasmin (unknown origin) assessed as reduction in amidolytic activity using S-2251 as the substrate after 4 mins";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4354815";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL4436082";"";"0";"641.18";"3";"5.06";"32";"Cc1nc2[nH]c(C3CC3)nc2cc1-c1ccc(C[C@H](NC(=O)[C@H]2CC[C@H](CN)CC2)C(=O)Nc2cc(Cl)c3[nH]c(=O)[nH]c3c2)cc1";"IC50";"'='";"0.4";"nM";"9.40";"";"";"UO_0000065";"14.66";"0.28";"4.34";"5.39";"0";"CHEMBL4356318";"Inhibition of human plasmin preincubated for 15 mins followed by MeOSuc-Ala-Phe-Lys-AMC substrate addition and measured after 30 mins by fluorescence method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4354815";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL877";"TRANEXAMIC ACID";"4";"157.21";"0";"0.84";"TXA";"NC[C@H]1CC[C@H](C(=O)O)CC1";"IC50";"'='";"3100.0";"nM";"5.51";"";"";"UO_0000065";"35.04";"0.68";"4.67";"8.70";"1";"CHEMBL2330522";"Inhibition of plasminogen/fibrinogen interaction in pooled citreated human platelet-poor plasma assessed as inhibition of lysis of CaCl2/t-PA-induced clot by microtiter plate analysis";"B";"BAO_0000366";"cell-free format";"Homo sapiens";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2321722";"1";"Scientific Literature";"J. Med. Chem.";"2013";"None";""
"CHEMBL320407";"";"0";"474.61";"0";"1.45";"5w";"CC(C)(C)OC(=O)N[C@@H](CN1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1ccccc1";"IC50";"'='";"400000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL766113";"Inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL3585747";"";"0";"565.63";"1";"4.09";"20";"Cn1c(CN2C(=O)CN(c3ccc(Oc4ccccc4)cc3)C2=O)nc2cc(C(=O)N[C@H](C#N)CCCCN)ccc21";"IC50";"'>'";"200000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3588562";"Inhibition of plasmin (unknown origin) using Boc-Val-Leu-Lys-MCA as substrate by fluorescence analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585277";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"None";""
"CHEMBL304794";"";"0";"373.46";"0";"0.17";"BMY-44621";"N=C(N)NCCC[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)Cc1ccccc1";"IC50";"'='";"41000.0";"nM";"4.39";"";"";"UO_0000065";"11.75";"0.22";"4.22";"3.42";"0";"CHEMBL764377";"In vitro ability to inhibit the activity of Plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130514";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1997";"None";""
"CHEMBL141834";"";"0";"520.66";"1";"0.76";"28";"CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)N1CSCC1C(=O)N[C@H](C=O)CCCN=C(N)N";"IC50";"'='";"340.0";"nM";"6.47";"";"";"UO_0000065";"12.42";"0.25";"5.71";"3.82";"0";"CHEMBL764381";"In vitro Enzyme Inhibitory activity measured against Plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128179";"1";"Scientific Literature";"J. Med. Chem.";"1995";"None";""
"CHEMBL308517";"";"0";"361.40";"0";"4.11";"4b";"C/C(=C\C(=O)O)c1ccc2c(C)cc(Oc3ccc(C(=N)N)cc3)nc2c1";"IC50";"'='";"25000.0";"nM";"4.60";"";"";"UO_0000065";"12.73";"0.23";"0.49";"4.21";"0";"CHEMBL764391";"Inhibitory activity against plasmin in human plasma";"B";"BAO_0000357";"single protein format";"None";"CHEMBL3559721";"Plasma";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136099";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL38927";"";"0";"466.56";"0";"-1.11";"1";"N=C(N)N1CCC[C@H](NC(=O)CN2CCC[C@H](NS(=O)(=O)Cc3ccccc3)C2=O)C1O";"IC50";"";"";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL871975";"In vitro inhibitory concentration required to inhibit human serine protease enzyme plasmin by 50%; Inactive";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129832";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1997";"None";""
"CHEMBL109109";"";"0";"538.65";"1";"2.13";"5m";"CC(C)(C)OC(=O)N[C@H](C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1cccc2ccccc12";"IC50";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"12.52";"0.24";"4.61";"3.99";"0";"CHEMBL766113";"Inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL110780";"";"0";"538.65";"1";"2.13";"5e";"CC(C)(C)OC(=O)N[C@@H](C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1ccc2ccccc2c1";"IC50";"'='";"55.0";"nM";"7.26";"";"";"UO_0000065";"13.48";"0.25";"5.13";"4.29";"0";"CHEMBL766113";"Inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL75828";"";"0";"417.51";"0";"4.99";"1";"CCOC(=O)C1(c2ccc3c(C)cc(Oc4ccc(C(=N)N)cc4)nc3c2)CCCC1";"IC50";"'='";"5800.0";"nM";"5.24";"";"";"UO_0000065";"12.54";"0.23";"0.25";"5.33";"1";"CHEMBL764390";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1146615";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2003";"None";""
"CHEMBL4217043";"";"0";"385.43";"0";"0.53";"26";"COc1ncc(-c2nc(C(=O)NC(=N)N)c(N)nc2N2CCCCCC2)cn1";"IC50";"'>'";"20000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4200613";"Inhibition of plasmin (unknown origin) using chromogenic H-D-Ile-L-Pro-L-Arg-p-nitoraniline as substrate by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4196166";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL268367";"";"0";"318.35";"0";"4.00";"1";"COC(=O)c1oc2c(sc3ccccc32)c1OC(=O)C(C)C";"IC50";"'='";"240000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL764382";"In vitro concentration of compound required to inhibit 50% of Plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126451";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1992";"None";""
"CHEMBL279519";"";"0";"517.01";"2";"5.55";"26";"Cc1cc(C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)n(-c2ccc3cc(Cl)ccc3c2)n1";"IC50";"'>'";"11000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL765082";"Inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135946";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2002";"None";""
"CHEMBL239331";"";"0";"496.50";"0";"4.85";"6a";"N=C(N)NCCCC(NC(=O)OCc1ccccc1)P(=O)(Oc1ccccc1)Oc1ccccc1";"IC50";"'='";"30000.0";"nM";"4.52";"";"";"UO_0000065";"9.11";"0.18";"-0.33";"3.33";"1";"CHEMBL902749";"Inhibition of human plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138351";"1";"Scientific Literature";"J. Med. Chem.";"2007";"None";""
"CHEMBL381709";"";"0";"462.58";"0";"0.82";"16";"N=C(N)c1csc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)n1";"IC50";"'='";"201.0";"nM";"6.70";"";"";"UO_0000065";"14.48";"0.29";"5.88";"4.15";"0";"CHEMBL865717";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147692";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL208140";"";"0";"461.59";"0";"1.43";"10";"N=C(N)c1ccc(CNC(=O)[C@@H]2C=CCN2C(=O)[C@@H](CC2CCCCC2)NCC(=O)O)s1";"IC50";"'='";"1240.0";"nM";"5.91";"";"";"UO_0000065";"12.80";"0.25";"4.48";"3.97";"0";"CHEMBL865717";"Inhibition of plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147692";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2006";"None";""
"CHEMBL2370422";"";"0";"414.51";"0";"0.35";"5t";"N=C(N)NCCC[C@@H](C=O)NC(=O)[C@@H]1CCCN1C(=O)C1CCc2ccccc2N1";"IC50";"'='";"15000.0";"nM";"4.82";"";"";"UO_0000065";"11.64";"0.22";"4.47";"3.44";"0";"CHEMBL766113";"Inhibitory activity against plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL327113";"";"0";"401.51";"0";"0.91";"5r";"CC[C@H](C(=O)N1CCC[C@H]1C(=O)NC(C=O)CCCN=C(N)N)c1ccccc1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL872635";"Compound was tested in vitro for inhibitory activity against t-PA (tissue plasminogen activator)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126581";"1";"Scientific Literature";"J. Med. Chem.";"1993";"None";""
"CHEMBL945";"AMILORIDE";"4";"229.63";"0";"-1.08";"Amiloride";"N=C(N)NC(=O)c1nc(Cl)c(N)nc1N";"IC50";"'>'";"250000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2013272";"Inhibition of plasmin using tosyl-Gly-Pro-Lys-pNA as substrate by spectrofluorometry";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010781";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"None";""
"CHEMBL2013185";"";"0";"377.79";"0";"0.28";"14, Am-C(5)-Gly-OBn";"NC(N)=NC(=O)c1nc(Cl)c(NCC(=O)OCc2ccccc2)nc1N";"IC50";"'>'";"250000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2013272";"Inhibition of plasmin using tosyl-Gly-Pro-Lys-pNA as substrate by spectrofluorometry";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010781";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";"None";""
"CHEMBL3585742";"";"0";"491.53";"0";"2.43";"17a";"Cn1c(CN2C(=O)CN(c3ccc(F)cc3)C2=O)nc2ccc(C(=O)N[C@H](C#N)CCCCN)cc21";"IC50";"'='";"100000.0";"nM";"4.00";"";"";"UO_0000065";"8.14";"0.15";"1.57";"2.91";"1";"CHEMBL3588562";"Inhibition of plasmin (unknown origin) using Boc-Val-Leu-Lys-MCA as substrate by fluorescence analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3585277";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"None";""
"CHEMBL2441773";"";"0";"693.89";"1";"2.98";"37h";"CCCC(NC(=O)C1N(C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c2cnccn2)C2CCCCC2)C(C)(C)C)CC12CCCCC2)C(=O)C(=O)NC1CC1";"IC50";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2446013";"Inhibition of human plasmin";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2440035";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";"None";""
"CHEMBL1166";"ARGATROBAN";"4";"508.65";"2";"0.91";"Argatgroban";"CC1CNc2c(cccc2S(=O)(=O)N[C@@H](CCCNC(=N)N)C(=O)N2CC[C@@H](C)C[C@@H]2C(=O)O)C1";"IC50";"'='";"800000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL764377";"In vitro ability to inhibit the activity of Plasmin";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1130514";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"1997";"None";""
"CHEMBL3238366";"";"0";"517.55";"1";"0.79";"1f";"Cn1c(CN2C(=O)CN(c3ccc(C(N)=O)cc3)C2=O)cc2cnc(C(=O)N[C@H](C#N)CCCCN)nc21";"IC50";"'='";"160000.0";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3242934";"Inhibition of human plasmin using H-D-Val-Leu-LyspNA (S-2251) peptide as substrate assessed as reduction of enzyme hydrolytic activity";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1801";"Plasminogen";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3232735";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2014";"None";""
